system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
cascade:runs/r7_e256_wr64_refiner/best.pt,0028,stationary_-5,stationary,-5.0,False,False,,,cvhi:common_voice_hi_27860336,8.083836555480957,7.36534309387207,0.8379374321452197,1.5167067050933838,2.311540248632215,3.3033898584964856,1.9231105692652781,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0029,stationary_-5,stationary,-5.0,False,False,,,ls:7447-91187-0018,7.841649055480957,7.1182966232299805,0.8665117587758159,1.6740550994873047,2.918784317455673,3.698124665482477,2.5953209758316143,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0030,stationary_-5,stationary,-5.0,False,False,,,ls:87-121553-0022,11.898222923278809,11.608262062072754,0.9108404935064609,1.5873881578445435,3.1884154089634245,3.87194564299,2.8685666196460837,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0031,stationary_-5,stationary,-5.0,False,False,,,ls:1081-125237-0105,5.381949424743652,3.9880075454711914,0.7411530965460269,1.4752670526504517,2.8671898928395576,3.156870128208241,2.3754321329144656,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0032,stationary_-5,stationary,-5.0,False,False,,,cvhi:common_voice_hi_25149605,9.586532592773438,9.378255844116211,0.9075060335307126,1.7258250713348389,2.41289732152455,3.0377226873626033,1.9253326848910983,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0033,stationary_-5,stationary,-5.0,False,False,,,ls:2007-149877-0001,12.191751480102539,12.368476867675781,0.9258322055497327,1.9694340229034424,3.0160898222958847,3.6270348709963462,2.637135005330721,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0034,stationary_-5,stationary,-5.0,False,False,,,ls:8098-275181-0004,8.345952987670898,7.663053512573242,0.895387256057102,1.5976285934448242,3.1022418496605972,3.9941800088451425,2.834381644007021,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0035,stationary_-5,stationary,-5.0,True,False,,,ls:87-121553-0011,7.1430134773254395,6.255554676055908,0.8471214463061468,1.713529348373413,2.394373588107692,3.5359392558042093,2.0846629426228422,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0036,stationary_-5,stationary,-5.0,False,False,,,ls:1081-125237-0073,8.328295707702637,7.890857696533203,0.9097980531257315,1.8375978469848633,3.2748994731417347,3.007787667575464,2.5474537986050705,nan,
cascade:runs/r7_e256_wr64_refiner/best.pt,0037,stationary_-5,stationary,-5.0,False,False,,,ls:2007-132570-0053,12.88540267944336,12.656747817993164,0.9016284543596635,2.312424898147583,2.704731172316873,3.515489971159016,2.3641715252407116,nan,
