system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
cascade:runs/r6_wham64_refiner/best.pt,0021,changing_-10,changing,-10.0,True,False,,,ls:7402-59171-0006,8.73245620727539,8.174955368041992,0.8215358813069135,1.4206106662750244,2.2557683939137276,3.2887943873699563,1.9001137210871413,nan,
cascade:runs/r6_wham64_refiner/best.pt,0022,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25149717,10.776203155517578,10.415278434753418,0.9350192464714848,1.8059477806091309,2.491044068496039,3.8214067843704784,2.2390632526490384,nan,
cascade:runs/r6_wham64_refiner/best.pt,0023,changing_-10,changing,-10.0,False,False,,,ls:7447-91187-0025,5.731022357940674,4.610316276550293,0.9354909796737203,1.6070806980133057,2.6432409084003883,3.512887899258594,2.2340151626543623,nan,
cascade:runs/r6_wham64_refiner/best.pt,0024,changing_-10,changing,-10.0,False,False,,,ls:6078-54013-0018,12.428863525390625,12.513320922851562,0.9305517236509213,2.1876487731933594,3.3966511697090755,3.796578722172308,3.0323259064677943,nan,
cascade:runs/r6_wham64_refiner/best.pt,0025,changing_-10,changing,-10.0,False,False,,,ls:4051-10927-0014,13.426694869995117,13.230175971984863,0.8713928811772608,1.930078148841858,3.3359604266114746,3.7699417068448478,2.965966499484615,nan,
cascade:runs/r6_wham64_refiner/best.pt,0026,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0021,5.539793014526367,4.171989440917969,0.9153207470471205,1.9981696605682373,3.514050563323893,4.061825936364621,3.240727730954426,nan,
cascade:runs/r6_wham64_refiner/best.pt,0027,changing_-10,changing,-10.0,False,False,,,ls:2391-145015-0036,19.426082611083984,19.988523483276367,0.9787075899302685,2.8708674907684326,3.377183848737857,4.021899729252768,3.0997962512133364,nan,
cascade:runs/r6_wham64_refiner/best.pt,0028,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_27749242,11.640263557434082,11.338741302490234,0.9015479204625442,2.1341259479522705,2.438898158800484,3.9667078298650607,2.195031164039188,nan,
cascade:runs/r6_wham64_refiner/best.pt,0029,changing_-10,changing,-10.0,False,False,,,ls:6147-34605-0021,13.99850845336914,13.832996368408203,0.860440205147476,2.0473828315734863,2.683168974541289,3.7641237909282284,2.3966431878334724,nan,
cascade:runs/r6_wham64_refiner/best.pt,0030,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0030,7.164154052734375,6.371850490570068,0.7727154809838739,2.2257354259490967,3.251916480340165,3.6159045607468956,2.82776206728497,nan,
cascade:runs/r6_wham64_refiner/best.pt,0031,changing_-10,changing,-10.0,False,False,,,ls:7402-90848-0033,2.4493744373321533,-1.1999092102050781,0.7262541650948684,1.2241438627243042,2.5107364122609934,2.943488690473433,1.9810105418002697,nan,
cascade:runs/r6_wham64_refiner/best.pt,0032,changing_-10,changing,-10.0,False,False,,,ls:5192-19397-0045,7.565666198730469,6.755282878875732,0.9143545220487114,2.573002815246582,3.2635013934483594,3.81232382082408,2.8963184206865753,nan,
cascade:runs/r6_wham64_refiner/best.pt,0033,changing_-10,changing,-10.0,False,False,,,ls:6078-54007-0048,12.145947456359863,12.08234977722168,0.9093381084412931,2.2494165897369385,3.2319045103756965,3.917216145036785,2.9118680088010382,nan,
cascade:runs/r6_wham64_refiner/best.pt,0034,changing_-10,changing,-10.0,False,False,,,ls:6385-220959-0040,14.80156421661377,14.955129623413086,0.9346313513845196,1.6683529615402222,3.178674083318289,3.938375916933512,2.8575146277445787,nan,
cascade:runs/r6_wham64_refiner/best.pt,0035,changing_-10,changing,-10.0,False,False,,,ls:87-121553-0086,10.86245346069336,10.934163093566895,0.869114584157841,1.746815800666809,2.9490970100615574,3.9070887217747847,2.688218013045857,nan,
cascade:runs/r6_wham64_refiner/best.pt,0036,changing_-10,changing,-10.0,False,False,,,ls:1926-143879-0005,9.828069686889648,9.356094360351562,0.8716936231321529,1.9341397285461426,2.49853817524546,3.763892045773722,2.2375421093646435,nan,
cascade:runs/r6_wham64_refiner/best.pt,0037,changing_-10,changing,-10.0,False,False,,,ls:2007-149877-0059,10.637492179870605,10.246472358703613,0.8329714750222462,1.7869561910629272,3.091203312270052,3.7870951736312275,2.7671828167847443,nan,
cascade:runs/r6_wham64_refiner/best.pt,0038,changing_-10,changing,-10.0,False,False,,,ls:2391-145015-0106,15.176848411560059,15.362953186035156,0.8818062930576661,2.235762596130371,2.8729754522243143,3.7537841948747586,2.5260104899966085,nan,
cascade:runs/r6_wham64_refiner/best.pt,0039,changing_-10,changing,-10.0,False,False,,,ls:5192-19397-0032,11.989505767822266,11.98117733001709,0.9234056596878897,2.371103286743164,3.414329986552788,4.074484741996862,3.1210991945541724,nan,
cascade:runs/r6_wham64_refiner/best.pt,0000,changing_-5,changing,-5.0,False,False,,,ls:6147-34607-0000,14.850263595581055,14.748526573181152,0.8866633004689956,2.322695732116699,3.1355493699381385,3.950890049421097,2.8418322798867752,nan,
cascade:runs/r6_wham64_refiner/best.pt,0001,changing_-5,changing,-5.0,False,True,,,ls:328-129766-0069,6.7171549797058105,5.69361686706543,0.8871084753500803,1.9744213819503784,3.4342936190261204,4.102915386190384,3.195875472159023,nan,
cascade:runs/r6_wham64_refiner/best.pt,0002,changing_-5,changing,-5.0,False,False,,,ls:6272-70191-0037,14.3836669921875,14.491129875183105,0.9336829683930451,2.4048192501068115,3.0824355474899066,3.6786401075652613,2.6830251412603583,nan,
cascade:runs/r6_wham64_refiner/best.pt,0003,changing_-5,changing,-5.0,False,False,,,ls:4830-25904-0043,11.046445846557617,10.9989595413208,0.8927051059803224,2.004666805267334,2.396713321692621,3.5905947025654807,2.109568801755322,nan,
cascade:runs/r6_wham64_refiner/best.pt,0004,changing_-5,changing,-5.0,False,False,,,ls:6272-70171-0025,13.236912727355957,13.028865814208984,0.9112512179508233,2.490044593811035,2.7902807514544783,3.8849689017170146,2.4912798253948543,nan,
cascade:runs/r6_wham64_refiner/best.pt,0005,changing_-5,changing,-5.0,False,True,,,ls:302-123516-0026,8.785392761230469,8.518013000488281,0.9162105405121623,1.7081629037857056,2.5958883661323524,3.132975228514425,2.114815314492889,nan,
cascade:runs/r6_wham64_refiner/best.pt,0006,changing_-5,changing,-5.0,False,False,,,ls:1081-125237-0006,6.239326000213623,5.202110290527344,0.9132686981673379,1.9564647674560547,3.0631359593618663,3.5414115904579395,2.67112622489528,nan,
cascade:runs/r6_wham64_refiner/best.pt,0007,changing_-5,changing,-5.0,False,True,,,cvhi:common_voice_hi_24360553,14.232494354248047,14.293731689453125,0.9637942393969487,2.2255284786224365,3.162079095151835,3.0530660863239274,2.515677350923206,nan,
cascade:runs/r6_wham64_refiner/best.pt,0008,changing_-5,changing,-5.0,False,False,,,ls:1926-143879-0028,15.382555961608887,15.52359676361084,0.9357022030926339,2.6751232147216797,2.895889420080521,3.5952509909522727,2.5291928338956997,nan,
cascade:runs/r6_wham64_refiner/best.pt,0009,changing_-5,changing,-5.0,False,False,,,ls:1926-143879-0036,15.25597095489502,15.162817001342773,0.9538394162667014,2.3434741497039795,3.342644789676461,4.085763056954379,3.0698489694959195,nan,
cascade:runs/r6_wham64_refiner/best.pt,0010,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131738,17.051803588867188,17.148141860961914,0.8621771974180755,2.332160472869873,2.9352120562190627,3.8971644225585456,2.6326928644323244,nan,
cascade:runs/r6_wham64_refiner/best.pt,0011,changing_-5,changing,-5.0,False,False,,,ls:302-123504-0012,14.665287017822266,14.548210144042969,0.9914968068302172,3.2432491779327393,3.6840922644718734,4.031909372660185,3.416594200965639,nan,
cascade:runs/r6_wham64_refiner/best.pt,0012,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24359416,13.673267364501953,13.798661231994629,0.9506300196277501,2.2109649181365967,2.8179577162110907,3.590438529673157,2.4423459370685547,nan,
cascade:runs/r6_wham64_refiner/best.pt,0013,changing_-5,changing,-5.0,False,False,,,ls:2514-149482-0060,6.227203369140625,5.304364204406738,0.9284168428242153,1.7941677570343018,3.5580904890269274,4.082479787385216,3.2844675334319664,nan,
cascade:runs/r6_wham64_refiner/best.pt,0014,changing_-5,changing,-5.0,False,False,,,ls:2391-145015-0100,16.59182357788086,17.24151611328125,0.9369730027089872,2.673581838607788,3.145264128691711,3.7926067600974047,2.7913232979693636,nan,
cascade:runs/r6_wham64_refiner/best.pt,0015,changing_-5,changing,-5.0,True,False,,,ls:2391-145015-0092,14.085417747497559,15.051116943359375,0.9299958920615896,2.3898980617523193,3.282471901113225,3.8405048276214018,2.941175250171031,nan,
cascade:runs/r6_wham64_refiner/best.pt,0016,changing_-5,changing,-5.0,False,False,,,ls:7402-90848-0035,19.024126052856445,19.162628173828125,0.9359258100972864,2.5280067920684814,2.9227016180300374,3.7391364416103885,2.5801369006832404,nan,
cascade:runs/r6_wham64_refiner/best.pt,0017,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_26131366,11.725722312927246,11.568360328674316,0.9651604889239855,2.0785043239593506,3.0782737743396664,3.8203169132050094,2.744957851344512,nan,
cascade:runs/r6_wham64_refiner/best.pt,0018,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_25149665,17.092384338378906,17.169803619384766,0.9753654123968558,2.165956497192383,3.1028944506688907,3.7200826025628215,2.7132117041835357,nan,
cascade:runs/r6_wham64_refiner/best.pt,0019,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27860276,16.58963966369629,16.585411071777344,0.9535291614042716,3.421067476272583,3.1994190578880777,3.926721568779956,2.8626527474151757,nan,
cascade:runs/r6_wham64_refiner/best.pt,0020,changing_-5,changing,-5.0,False,False,,,ls:2514-149482-0035,14.835848808288574,14.725822448730469,0.9654371187981581,2.595494031906128,3.627360746724171,3.8721719015911154,3.255024620039208,nan,
cascade:runs/r6_wham64_refiner/best.pt,0021,changing_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27860295,20.55232810974121,21.493310928344727,0.9720931429930454,3.7428550720214844,3.272693693092075,4.005421617625578,2.97894598234329,nan,
cascade:runs/r6_wham64_refiner/best.pt,0022,changing_-5,changing,-5.0,True,False,,,cvhi:common_voice_hi_27860276,10.274004936218262,9.865443229675293,0.887888919536452,1.6283066272735596,2.8946843832222813,3.6707182545315744,2.505197362423356,nan,
