id,bucket,variant,snr_out,stoi,pesq_wb
0035,recorded_impulsive_5,as trained,16.105667114257812,0.9703259859282559,3.162341833114624
0035,recorded_impulsive_5,n_hat zeroed,16.127182006835938,0.9707635077714089,3.1772661209106445
0035,recorded_impulsive_5,ref zeroed,9.234837532043457,0.8997903852019495,1.3623929023742676
0035,recorded_impulsive_5,coh zeroed,16.0218448638916,0.9697053232608698,3.1398608684539795
0036,recorded_impulsive_5,as trained,19.203868865966797,0.9886587301808321,2.8021607398986816
0036,recorded_impulsive_5,n_hat zeroed,19.03988265991211,0.9878487511653142,2.7639036178588867
0036,recorded_impulsive_5,ref zeroed,11.757611274719238,0.9638924550655276,1.6681172847747803
0036,recorded_impulsive_5,coh zeroed,19.41172981262207,0.9895053202356905,2.9052414894104004
0037,recorded_impulsive_5,as trained,23.135473251342773,0.8584845863976452,2.760009288787842
0037,recorded_impulsive_5,n_hat zeroed,23.197330474853516,0.8618113654130181,2.7906293869018555
0037,recorded_impulsive_5,ref zeroed,11.873888969421387,0.6850833600908529,1.4448163509368896
0037,recorded_impulsive_5,coh zeroed,23.0925350189209,0.8604936313111347,2.7864747047424316
0038,recorded_impulsive_5,as trained,11.06057071685791,0.9556946406529623,1.6738947629928589
0038,recorded_impulsive_5,n_hat zeroed,10.70655345916748,0.9563847987816598,1.6392428874969482
0038,recorded_impulsive_5,ref zeroed,10.115326881408691,0.8995694170306918,1.4339394569396973
0038,recorded_impulsive_5,coh zeroed,10.675121307373047,0.9549444139637464,1.6676318645477295
0039,recorded_impulsive_5,as trained,12.879264831542969,0.8980713191569593,1.992659330368042
0039,recorded_impulsive_5,n_hat zeroed,12.851516723632812,0.8978981491990379,1.990040898323059
0039,recorded_impulsive_5,ref zeroed,7.547614097595215,0.7801708952788513,1.2214220762252808
0039,recorded_impulsive_5,coh zeroed,12.888250350952148,0.8966761314884307,2.0138232707977295
0000,stationary_-10,as trained,4.525732517242432,0.7774003806386496,1.402127981185913
0000,stationary_-10,n_hat zeroed,4.575070381164551,0.7781116777555045,1.3983060121536255
0000,stationary_-10,ref zeroed,0.9361804127693176,0.6772711000686488,1.1344431638717651
0000,stationary_-10,coh zeroed,4.4936017990112305,0.7790120152881725,1.4174460172653198
0001,stationary_-10,as trained,2.748141288757324,0.4988908612868625,1.0415925979614258
0001,stationary_-10,n_hat zeroed,2.8483171463012695,0.521447919749215,1.0422650575637817
0001,stationary_-10,ref zeroed,-0.09033989161252975,0.26842404252162894,1.0406402349472046
0001,stationary_-10,coh zeroed,2.832240581512451,0.498840499638221,1.0447337627410889
0002,stationary_-10,as trained,7.604519844055176,0.8882733310939668,1.5955126285552979
0002,stationary_-10,n_hat zeroed,7.4715094566345215,0.8806424861958646,1.5685805082321167
0002,stationary_-10,ref zeroed,0.06499239802360535,0.4629104240575627,1.049896001815796
0002,stationary_-10,coh zeroed,7.469420909881592,0.8886042596341609,1.5929601192474365
0003,stationary_-10,as trained,4.982799530029297,0.8565001738109748,1.872300386428833
0003,stationary_-10,n_hat zeroed,5.102434158325195,0.8614709230062331,1.9083185195922852
0003,stationary_-10,ref zeroed,-1.0942654609680176,0.48897829403219706,1.141805648803711
0003,stationary_-10,coh zeroed,4.930278778076172,0.8570749195228086,1.8652877807617188
0004,stationary_-10,as trained,6.870548248291016,0.7096003448823109,1.2117207050323486
0004,stationary_-10,n_hat zeroed,6.883342742919922,0.7098348701709053,1.1999444961547852
0004,stationary_-10,ref zeroed,1.2263892889022827,0.5601713936165809,1.0481956005096436
0004,stationary_-10,coh zeroed,6.774940013885498,0.7115592164229902,1.2039215564727783
0005,stationary_-10,as trained,5.796769142150879,0.4939652668559236,1.1198952198028564
0005,stationary_-10,n_hat zeroed,5.810804843902588,0.49282632828926365,1.1222753524780273
0005,stationary_-10,ref zeroed,2.9322400093078613,0.37296481913941426,1.0444523096084595
0005,stationary_-10,coh zeroed,5.806905746459961,0.4886491322448788,1.1225656270980835
0006,stationary_-10,as trained,2.3507676124572754,0.5834781334108804,1.1056103706359863
0006,stationary_-10,n_hat zeroed,2.357337713241577,0.5870571396980021,1.106894850730896
0006,stationary_-10,ref zeroed,-4.206961154937744,0.3914508811548274,1.0433067083358765
0006,stationary_-10,coh zeroed,2.2171292304992676,0.5804753049908438,1.1067253351211548
0007,stationary_-10,as trained,3.8538477420806885,0.6871517705345312,1.1582614183425903
0007,stationary_-10,n_hat zeroed,3.8826775550842285,0.6868524042158192,1.1562978029251099
0007,stationary_-10,ref zeroed,0.8648467063903809,0.43225445909729315,1.0475679636001587
0007,stationary_-10,coh zeroed,3.8329615592956543,0.6856095568332904,1.1547969579696655
0008,stationary_-10,as trained,8.821874618530273,0.7617631189178351,1.5617706775665283
0008,stationary_-10,n_hat zeroed,8.743765830993652,0.7562662051488217,1.5382825136184692
0008,stationary_-10,ref zeroed,1.344974160194397,0.22911517034371562,1.0738121271133423
0008,stationary_-10,coh zeroed,8.668042182922363,0.758889116357189,1.5585863590240479
0009,stationary_-10,as trained,12.77114486694336,0.9152486200533356,1.6890052556991577
0009,stationary_-10,n_hat zeroed,12.717153549194336,0.9094514260712664,1.6617157459259033
0009,stationary_-10,ref zeroed,4.44296407699585,0.6796842015827667,1.0917344093322754
0009,stationary_-10,coh zeroed,12.684015274047852,0.9099475866066256,1.7054579257965088
0010,stationary_-10,as trained,9.348164558410645,0.8049059903553838,1.714475393295288
0010,stationary_-10,n_hat zeroed,9.410232543945312,0.8048123400005632,1.696221113204956
0010,stationary_-10,ref zeroed,1.3440335988998413,0.700201396425365,1.1090366840362549
0010,stationary_-10,coh zeroed,9.20882511138916,0.800960407029724,1.711376667022705
0011,stationary_-10,as trained,8.817497253417969,0.8274527680682744,2.111987590789795
0011,stationary_-10,n_hat zeroed,8.690635681152344,0.8145731020299305,1.7332000732421875
0011,stationary_-10,ref zeroed,-2.763374090194702,0.5230169638431471,1.0703932046890259
0011,stationary_-10,coh zeroed,8.60347843170166,0.8235271478457046,2.106215476989746
0012,stationary_-10,as trained,9.153626441955566,0.7367265664353029,1.51339590549469
0012,stationary_-10,n_hat zeroed,9.042675971984863,0.7314174290182827,1.4831029176712036
0012,stationary_-10,ref zeroed,-3.5174198150634766,0.37347856623491954,1.0969637632369995
0012,stationary_-10,coh zeroed,8.948247909545898,0.7311294788572704,1.4958800077438354
0013,stationary_-10,as trained,3.927173137664795,0.5491054681312894,1.204535961151123
0013,stationary_-10,n_hat zeroed,4.068789005279541,0.5554402660323369,1.2045326232910156
0013,stationary_-10,ref zeroed,-2.747861385345459,0.36114941519584665,1.0838954448699951
0013,stationary_-10,coh zeroed,3.8480937480926514,0.5477194222880557,1.220359444618225
0014,stationary_-10,as trained,7.331104755401611,0.7449085685887227,1.3618500232696533
0014,stationary_-10,n_hat zeroed,7.454278945922852,0.7502429604213037,1.3717660903930664
0014,stationary_-10,ref zeroed,-0.5812746286392212,0.6405230728224931,1.0920145511627197
0014,stationary_-10,coh zeroed,7.257335662841797,0.7413831740421871,1.3615684509277344
0015,stationary_-10,as trained,5.602530479431152,0.8076001567927269,1.396260380744934
0015,stationary_-10,n_hat zeroed,5.658450126647949,0.8120097352351872,1.3920456171035767
0015,stationary_-10,ref zeroed,1.5851211547851562,0.7228745110536801,1.139752745628357
0015,stationary_-10,coh zeroed,5.428327560424805,0.8086134178482641,1.4108247756958008
0016,stationary_-10,as trained,8.502079963684082,0.7486690079175836,1.5016707181930542
0016,stationary_-10,n_hat zeroed,8.50883674621582,0.7477910824790405,1.5007224082946777
0016,stationary_-10,ref zeroed,3.9856114387512207,0.6071674616829535,1.1053117513656616
0016,stationary_-10,coh zeroed,8.350674629211426,0.743026079780044,1.4960235357284546
0017,stationary_-10,as trained,4.2414045333862305,0.7155241330553646,1.1990450620651245
0017,stationary_-10,n_hat zeroed,3.919052839279175,0.6973063217360526,1.19663667678833
0017,stationary_-10,ref zeroed,0.7386409640312195,0.5672375577555246,1.086066722869873
0017,stationary_-10,coh zeroed,4.191257476806641,0.7083113875562519,1.1915252208709717
0018,stationary_-10,as trained,6.078829288482666,0.6220593307348555,1.2414720058441162
0018,stationary_-10,n_hat zeroed,6.113071441650391,0.6245760738121715,1.231278657913208
0018,stationary_-10,ref zeroed,1.3945112228393555,0.4537587556336671,1.0216151475906372
0018,stationary_-10,coh zeroed,6.005587577819824,0.6185094461529016,1.2426140308380127
0019,stationary_-10,as trained,8.631536483764648,0.7190504208887039,1.372267246246338
0019,stationary_-10,n_hat zeroed,8.53471851348877,0.7203352163505319,1.3696662187576294
0019,stationary_-10,ref zeroed,-1.2360764741897583,0.5534032806190106,1.0771141052246094
0019,stationary_-10,coh zeroed,7.890417098999023,0.7291946716527967,1.3767017126083374
0020,stationary_-10,as trained,6.806102275848389,0.7832772577981115,1.2377313375473022
0020,stationary_-10,n_hat zeroed,6.843362331390381,0.7812436961823673,1.2192515134811401
0020,stationary_-10,ref zeroed,0.6549089550971985,0.40435651354134944,1.0603663921356201
0020,stationary_-10,coh zeroed,6.661794185638428,0.7871006262783401,1.2273221015930176
0021,stationary_-10,as trained,4.3852081298828125,0.6484363570414771,1.2777113914489746
0021,stationary_-10,n_hat zeroed,4.497406005859375,0.6477385342642704,1.2769098281860352
0021,stationary_-10,ref zeroed,-3.037004232406616,0.45325353389115847,1.0567445755004883
0021,stationary_-10,coh zeroed,4.1081743240356445,0.6420123204828222,1.2680574655532837
0022,stationary_-10,as trained,8.859888076782227,0.8330450759557416,1.2286338806152344
0022,stationary_-10,n_hat zeroed,8.81543254852295,0.8207345672240632,1.2021726369857788
0022,stationary_-10,ref zeroed,-8.467594146728516,0.6497220875414876,1.0422649383544922
0022,stationary_-10,coh zeroed,8.698582649230957,0.8300018030041986,1.2136849164962769
0023,stationary_-10,as trained,4.5971198081970215,0.6126766444893803,1.0986567735671997
0023,stationary_-10,n_hat zeroed,4.64327335357666,0.6133703138613344,1.0943654775619507
0023,stationary_-10,ref zeroed,0.668463408946991,0.41293799643874707,1.0392059087753296
0023,stationary_-10,coh zeroed,4.542832851409912,0.6145583477199753,1.1002910137176514
0024,stationary_-10,as trained,5.533444404602051,0.7323575345986769,1.4262664318084717
0024,stationary_-10,n_hat zeroed,5.614274978637695,0.7364284456568411,1.4160878658294678
0024,stationary_-10,ref zeroed,0.33048215508461,0.2739739364603497,1.0464073419570923
0024,stationary_-10,coh zeroed,5.329388618469238,0.7305983236108868,1.4198664426803589
0025,stationary_-10,as trained,3.694847583770752,0.5194049100324001,1.086822271347046
0025,stationary_-10,n_hat zeroed,3.3330180644989014,0.5189361882974478,1.0789623260498047
0025,stationary_-10,ref zeroed,0.26432228088378906,0.2808523895417044,1.0427272319793701
0025,stationary_-10,coh zeroed,3.657045841217041,0.5173144854278335,1.0847309827804565
0026,stationary_-10,as trained,2.8665292263031006,0.46635690826484877,1.207442283630371
0026,stationary_-10,n_hat zeroed,3.054211139678955,0.48306450897742903,1.1961417198181152
0026,stationary_-10,ref zeroed,0.9377676248550415,0.21815566221677457,1.0890932083129883
0026,stationary_-10,coh zeroed,2.765748977661133,0.46366934094677253,1.2081266641616821
0027,stationary_-10,as trained,5.682291030883789,0.759532065840851,1.3017951250076294
0027,stationary_-10,n_hat zeroed,5.268703460693359,0.7512418818817534,1.222547173500061
0027,stationary_-10,ref zeroed,0.9810492396354675,0.4790237630456379,1.034379243850708
0027,stationary_-10,coh zeroed,5.630375862121582,0.7545474040522226,1.2793197631835938
0028,stationary_-10,as trained,5.125561237335205,0.7860308143715693,1.2748456001281738
0028,stationary_-10,n_hat zeroed,5.198347091674805,0.7914519894995766,1.2824510335922241
0028,stationary_-10,ref zeroed,-4.668263912200928,0.582721141312163,1.0726648569107056
0028,stationary_-10,coh zeroed,5.079970836639404,0.7842543204082137,1.276226282119751
0029,stationary_-10,as trained,5.655279159545898,0.5716078669154065,1.1043713092803955
0029,stationary_-10,n_hat zeroed,5.531296730041504,0.5656038818698301,1.0955415964126587
0029,stationary_-10,ref zeroed,0.1183268129825592,0.43040783046529574,1.0330653190612793
0029,stationary_-10,coh zeroed,5.549407958984375,0.5707580022965975,1.0977729558944702
0030,stationary_-10,as trained,10.403038024902344,0.6682232089102316,1.556721806526184
0030,stationary_-10,n_hat zeroed,10.250051498413086,0.6676227048234161,1.5317952632904053
0030,stationary_-10,ref zeroed,5.90406608581543,0.6162587527583917,1.1535139083862305
0030,stationary_-10,coh zeroed,10.351936340332031,0.6669508992612626,1.5507450103759766
0031,stationary_-10,as trained,7.712128162384033,0.5650945413239669,1.2412270307540894
0031,stationary_-10,n_hat zeroed,7.690176010131836,0.566784991438062,1.2488138675689697
0031,stationary_-10,ref zeroed,2.527420997619629,0.44110226668529706,1.0821243524551392
0031,stationary_-10,coh zeroed,7.4783935546875,0.5576575912400794,1.2149853706359863
0032,stationary_-10,as trained,3.8502373695373535,0.5382341943855808,1.091530203819275
0032,stationary_-10,n_hat zeroed,3.874492883682251,0.5409530288054027,1.0937632322311401
0032,stationary_-10,ref zeroed,0.09523767232894897,0.4013616595153714,1.0396488904953003
0032,stationary_-10,coh zeroed,3.7104034423828125,0.5325793948372217,1.0923670530319214
0033,stationary_-10,as trained,3.9918949604034424,0.6415675849270103,1.1992475986480713
0033,stationary_-10,n_hat zeroed,3.723754405975342,0.6387767718649029,1.1940860748291016
0033,stationary_-10,ref zeroed,1.5013561248779297,0.4351492596138039,1.1534695625305176
0033,stationary_-10,coh zeroed,3.920001745223999,0.6279354628811008,1.1748576164245605
0034,stationary_-10,as trained,5.413877487182617,0.6938283939636662,1.2889935970306396
0034,stationary_-10,n_hat zeroed,5.594951629638672,0.6972563351505009,1.3075658082962036
0034,stationary_-10,ref zeroed,0.679923415184021,0.46342686568025526,1.0459064245224
0034,stationary_-10,coh zeroed,5.4316253662109375,0.6892523573302954,1.29484224319458
0035,stationary_-10,as trained,7.2846784591674805,0.8407625204793195,1.5496253967285156
0035,stationary_-10,n_hat zeroed,7.468182563781738,0.8514984181103753,1.5944278240203857
0035,stationary_-10,ref zeroed,-0.07100657373666763,0.36600569664452526,1.0678789615631104
0035,stationary_-10,coh zeroed,7.208883285522461,0.8412232283974118,1.586357593536377
0036,stationary_-10,as trained,7.727254867553711,0.5929662111447495,1.5020833015441895
0036,stationary_-10,n_hat zeroed,7.211704254150391,0.5883243423803219,1.3930646181106567
0036,stationary_-10,ref zeroed,0.3405110239982605,0.3863166432632989,1.067383050918579
0036,stationary_-10,coh zeroed,7.682554721832275,0.5876150136196023,1.5276882648468018
0037,stationary_-10,as trained,5.750628471374512,0.7229500722254358,1.437633752822876
0037,stationary_-10,n_hat zeroed,5.776208877563477,0.7245037613056502,1.433347225189209
0037,stationary_-10,ref zeroed,-7.410979270935059,0.5977588980334139,1.0707831382751465
0037,stationary_-10,coh zeroed,5.678302764892578,0.7246341526656248,1.4255778789520264
0038,stationary_-10,as trained,5.585467338562012,0.8511187892637078,1.471459984779358
0038,stationary_-10,n_hat zeroed,5.258667945861816,0.8383745668898829,1.4049599170684814
0038,stationary_-10,ref zeroed,-0.8104515671730042,0.5113421542052026,1.0568345785140991
0038,stationary_-10,coh zeroed,5.389373302459717,0.8466991052058779,1.4755778312683105
0039,stationary_-10,as trained,3.5649657249450684,0.6879261470402724,1.1498135328292847
0039,stationary_-10,n_hat zeroed,3.5457894802093506,0.6859927430011421,1.1474579572677612
0039,stationary_-10,ref zeroed,1.385862112045288,0.4218765288411409,1.0350922346115112
0039,stationary_-10,coh zeroed,3.466059923171997,0.6753962878458785,1.1388306617736816
0000,stationary_-5,as trained,5.240726470947266,0.786643217349066,1.167099952697754
0000,stationary_-5,n_hat zeroed,5.1954193115234375,0.7827036870877424,1.1581107378005981
0000,stationary_-5,ref zeroed,0.909670352935791,0.510736024261085,1.03655207157135
0000,stationary_-5,coh zeroed,5.141921043395996,0.786459991902777,1.156875491142273
0001,stationary_-5,as trained,8.724714279174805,0.8301004983070545,1.3665648698806763
0001,stationary_-5,n_hat zeroed,8.705945014953613,0.8303190157931819,1.367200493812561
0001,stationary_-5,ref zeroed,0.48342660069465637,0.7070107694277297,1.0481750965118408
0001,stationary_-5,coh zeroed,8.719503402709961,0.8285225920383568,1.3788975477218628
0002,stationary_-5,as trained,7.027655601501465,0.5458057108230951,1.2527625560760498
0002,stationary_-5,n_hat zeroed,7.0493340492248535,0.5486182978006313,1.255156397819519
0002,stationary_-5,ref zeroed,4.409780025482178,0.4541621127914831,1.1172150373458862
0002,stationary_-5,coh zeroed,6.968807697296143,0.5406273654050874,1.259121060371399
0003,stationary_-5,as trained,5.74798583984375,0.707514621837771,1.315529227256775
0003,stationary_-5,n_hat zeroed,5.712447643280029,0.7084573178717751,1.2842687368392944
0003,stationary_-5,ref zeroed,2.221095085144043,0.46940820015432855,1.0925569534301758
0003,stationary_-5,coh zeroed,5.619897842407227,0.6993620254373046,1.3037962913513184
0004,stationary_-5,as trained,6.663561820983887,0.5595343605439638,1.1392483711242676
0004,stationary_-5,n_hat zeroed,6.718561172485352,0.5594653867781297,1.1399362087249756
0004,stationary_-5,ref zeroed,0.5315009355545044,0.433247645036213,1.057959794998169
0004,stationary_-5,coh zeroed,6.496305465698242,0.5553069567893059,1.145975947380066
0005,stationary_-5,as trained,13.89560317993164,0.7783960427398728,2.2482054233551025
0005,stationary_-5,n_hat zeroed,13.900100708007812,0.7789969276444924,2.256190299987793
0005,stationary_-5,ref zeroed,4.28073787689209,0.6542603451939214,1.0984399318695068
0005,stationary_-5,coh zeroed,13.851016998291016,0.7800271012528999,2.2960357666015625
0006,stationary_-5,as trained,7.565970420837402,0.6518845716286595,1.1072005033493042
0006,stationary_-5,n_hat zeroed,7.539588928222656,0.6525227033383246,1.1072771549224854
0006,stationary_-5,ref zeroed,1.6386072635650635,0.5373680450511006,1.0624802112579346
0006,stationary_-5,coh zeroed,7.618743896484375,0.6483010894689247,1.1044772863388062
0007,stationary_-5,as trained,4.498738765716553,0.7048666309994873,1.1997627019882202
0007,stationary_-5,n_hat zeroed,4.331615924835205,0.6998298997788741,1.1744205951690674
0007,stationary_-5,ref zeroed,3.6731765270233154,0.6575238090807324,1.1139222383499146
0007,stationary_-5,coh zeroed,4.309525966644287,0.6967213248271119,1.2041254043579102
0008,stationary_-5,as trained,7.585211753845215,0.7780275836037001,1.4537068605422974
0008,stationary_-5,n_hat zeroed,7.522831916809082,0.7751385217877937,1.4519736766815186
0008,stationary_-5,ref zeroed,0.4227493405342102,0.5217645430595874,1.1540571451187134
0008,stationary_-5,coh zeroed,7.477128982543945,0.7779569580748018,1.454428791999817
0009,stationary_-5,as trained,5.879362106323242,0.8007925572785266,1.4232804775238037
0009,stationary_-5,n_hat zeroed,5.946030139923096,0.8043431492529309,1.4273720979690552
0009,stationary_-5,ref zeroed,2.569890260696411,0.6346524465525937,1.2857860326766968
0009,stationary_-5,coh zeroed,5.776403427124023,0.7975044696415337,1.4150060415267944
0010,stationary_-5,as trained,7.629556179046631,0.5302164717917666,1.2124602794647217
0010,stationary_-5,n_hat zeroed,7.596395015716553,0.5286384245256284,1.2093358039855957
0010,stationary_-5,ref zeroed,2.772834539413452,0.29956077825957095,1.0881750583648682
0010,stationary_-5,coh zeroed,7.514508247375488,0.5153235240249614,1.2050819396972656
0011,stationary_-5,as trained,6.25380802154541,0.8100550758562182,1.1936891078948975
0011,stationary_-5,n_hat zeroed,6.198488235473633,0.808466628166743,1.1882820129394531
0011,stationary_-5,ref zeroed,1.4649848937988281,0.6004958267977871,1.0878162384033203
0011,stationary_-5,coh zeroed,6.211145401000977,0.8102692132664845,1.1847172975540161
0012,stationary_-5,as trained,10.132232666015625,0.8975922544476945,1.7869877815246582
0012,stationary_-5,n_hat zeroed,10.183062553405762,0.8972763255252816,1.805006980895996
0012,stationary_-5,ref zeroed,5.850812911987305,0.7451974508251819,1.1683381795883179
0012,stationary_-5,coh zeroed,10.016895294189453,0.8962346423614581,1.787487268447876
0013,stationary_-5,as trained,5.685142993927002,0.8156572165868796,1.2930583953857422
0013,stationary_-5,n_hat zeroed,5.809647560119629,0.8160050420055749,1.2819271087646484
0013,stationary_-5,ref zeroed,-0.8439717292785645,0.5713419866011681,1.0900819301605225
0013,stationary_-5,coh zeroed,5.469675540924072,0.8147891436450607,1.2958815097808838
0014,stationary_-5,as trained,6.61639404296875,0.7852855071414995,1.4440597295761108
0014,stationary_-5,n_hat zeroed,6.376711845397949,0.7682586756843204,1.4003669023513794
0014,stationary_-5,ref zeroed,0.2754015028476715,0.3154963436581398,1.1235835552215576
0014,stationary_-5,coh zeroed,6.374296188354492,0.7779745892245953,1.4202722311019897
0015,stationary_-5,as trained,5.291472434997559,0.752470997739998,1.2474305629730225
0015,stationary_-5,n_hat zeroed,5.447683334350586,0.7570435321530128,1.252568244934082
0015,stationary_-5,ref zeroed,1.6012670993804932,0.5088763217739246,1.0452135801315308
0015,stationary_-5,coh zeroed,5.021566867828369,0.7450460409310432,1.223677635192871
0016,stationary_-5,as trained,5.765942573547363,0.7596067151105926,1.3637948036193848
0016,stationary_-5,n_hat zeroed,5.817002296447754,0.7619024100892268,1.366339087486267
0016,stationary_-5,ref zeroed,0.8737876415252686,0.5039370555290446,1.0537989139556885
0016,stationary_-5,coh zeroed,5.652475357055664,0.7558029830743895,1.3534061908721924
0017,stationary_-5,as trained,8.597098350524902,0.7181677067772194,1.4761621952056885
0017,stationary_-5,n_hat zeroed,8.620795249938965,0.7189923516954354,1.4714834690093994
0017,stationary_-5,ref zeroed,2.0244150161743164,0.4565928121020021,1.0940494537353516
0017,stationary_-5,coh zeroed,8.20488452911377,0.7128011543344362,1.4436691999435425
0018,stationary_-5,as trained,8.343008041381836,0.8418286118595083,1.8112459182739258
0018,stationary_-5,n_hat zeroed,7.861852169036865,0.832423867256811,1.7500324249267578
0018,stationary_-5,ref zeroed,-0.9133864045143127,0.6582689432710382,1.1610811948776245
0018,stationary_-5,coh zeroed,8.099555015563965,0.8363391681716265,1.7994508743286133
0019,stationary_-5,as trained,6.529173374176025,0.822266943020857,1.4279569387435913
0019,stationary_-5,n_hat zeroed,6.58173131942749,0.8240667997874173,1.4185707569122314
0019,stationary_-5,ref zeroed,3.2678616046905518,0.6334966630017279,1.1752445697784424
0019,stationary_-5,coh zeroed,6.410665988922119,0.822258389987476,1.4403293132781982
0020,stationary_-5,as trained,8.444270133972168,0.6117398828227246,1.1670399904251099
0020,stationary_-5,n_hat zeroed,8.350959777832031,0.6037795389778835,1.167649745941162
0020,stationary_-5,ref zeroed,-5.672814846038818,0.5026557904653149,1.2253434658050537
0020,stationary_-5,coh zeroed,8.42171859741211,0.6154540136741616,1.168596863746643
0021,stationary_-5,as trained,5.739722728729248,0.7707012264397617,1.258557915687561
0021,stationary_-5,n_hat zeroed,5.8005170822143555,0.7727833871303027,1.258167028427124
0021,stationary_-5,ref zeroed,1.996506690979004,0.6108236092286338,1.0784587860107422
0021,stationary_-5,coh zeroed,5.662927627563477,0.7697523354665736,1.2568596601486206
0022,stationary_-5,as trained,9.485064506530762,0.8797316164191638,1.744025468826294
0022,stationary_-5,n_hat zeroed,9.222702026367188,0.8754511396307672,1.7082946300506592
0022,stationary_-5,ref zeroed,0.8632551431655884,0.829650447829704,1.2449312210083008
0022,stationary_-5,coh zeroed,9.58065128326416,0.881820566298958,1.7824205160140991
0023,stationary_-5,as trained,11.016463279724121,0.7707985454443048,1.7482646703720093
0023,stationary_-5,n_hat zeroed,11.190428733825684,0.7779259468956345,1.7683544158935547
0023,stationary_-5,ref zeroed,0.9426266551017761,0.5165704963856984,1.063783049583435
0023,stationary_-5,coh zeroed,10.74429702758789,0.7769948584088571,1.7057483196258545
0024,stationary_-5,as trained,12.981107711791992,0.9078966922012685,2.1687777042388916
0024,stationary_-5,n_hat zeroed,12.872653007507324,0.9079238389222215,2.1436054706573486
0024,stationary_-5,ref zeroed,2.8166606426239014,0.7948039043276398,1.0799660682678223
0024,stationary_-5,coh zeroed,12.774711608886719,0.9051839528587848,2.1506638526916504
0025,stationary_-5,as trained,11.09482192993164,0.7544905578921526,1.4329222440719604
0025,stationary_-5,n_hat zeroed,10.919046401977539,0.7505960934481233,1.4179952144622803
0025,stationary_-5,ref zeroed,4.033788681030273,0.6457588281438253,1.1092957258224487
0025,stationary_-5,coh zeroed,11.067105293273926,0.7550671211949512,1.4321277141571045
0026,stationary_-5,as trained,6.452559947967529,0.5549748665926647,1.658661127090454
0026,stationary_-5,n_hat zeroed,6.4138054847717285,0.5510930865905801,1.6919976472854614
0026,stationary_-5,ref zeroed,1.501887321472168,0.33329942251143696,1.1095486879348755
0026,stationary_-5,coh zeroed,6.291547775268555,0.5357162887891725,1.6441679000854492
0027,stationary_-5,as trained,10.895387649536133,0.8791898998798079,1.987251877784729
0027,stationary_-5,n_hat zeroed,11.00714111328125,0.8813768245171041,2.0593531131744385
0027,stationary_-5,ref zeroed,1.9829394817352295,0.7623915017373718,1.0886114835739136
0027,stationary_-5,coh zeroed,10.900833129882812,0.8790478638010432,1.9516942501068115
0028,stationary_-5,as trained,8.812941551208496,0.9235920246288393,1.7077016830444336
0028,stationary_-5,n_hat zeroed,8.535024642944336,0.9211176723236896,1.6126477718353271
0028,stationary_-5,ref zeroed,0.14997956156730652,0.7598455088156173,1.1293907165527344
0028,stationary_-5,coh zeroed,8.63940143585205,0.9230832837201152,1.6953506469726562
0029,stationary_-5,as trained,12.215112686157227,0.830964125532894,1.8777759075164795
0029,stationary_-5,n_hat zeroed,12.176015853881836,0.83130561354009,1.8718069791793823
0029,stationary_-5,ref zeroed,3.480004072189331,0.5287166245905452,1.0569300651550293
0029,stationary_-5,coh zeroed,11.976428985595703,0.8262305660047952,1.7985955476760864
0030,stationary_-5,as trained,7.333986282348633,0.7440979006220588,1.3968451023101807
0030,stationary_-5,n_hat zeroed,7.286830902099609,0.7434328638008071,1.402886986732483
0030,stationary_-5,ref zeroed,3.673835039138794,0.5981927775989263,1.0648168325424194
0030,stationary_-5,coh zeroed,7.225070476531982,0.7357441342307313,1.3953334093093872
0031,stationary_-5,as trained,10.118635177612305,0.9334413683966247,1.7481725215911865
0031,stationary_-5,n_hat zeroed,10.147686958312988,0.9325665605267914,1.7406493425369263
0031,stationary_-5,ref zeroed,3.7579689025878906,0.8338544678270382,1.2029228210449219
0031,stationary_-5,coh zeroed,9.881058692932129,0.930384872850043,1.753434181213379
0032,stationary_-5,as trained,6.279000759124756,0.7564411675744307,1.2883336544036865
0032,stationary_-5,n_hat zeroed,6.472694396972656,0.7588656930133909,1.3067322969436646
0032,stationary_-5,ref zeroed,0.8730039000511169,0.6324046754915731,1.1287397146224976
0032,stationary_-5,coh zeroed,6.226346969604492,0.7574817061586481,1.297372579574585
0033,stationary_-5,as trained,7.884573459625244,0.8230639818840547,1.389366865158081
0033,stationary_-5,n_hat zeroed,7.799302101135254,0.8237116694887845,1.393505334854126
0033,stationary_-5,ref zeroed,3.3108041286468506,0.7274497707779468,1.0585887432098389
0033,stationary_-5,coh zeroed,7.841235160827637,0.8245158653026009,1.4171305894851685
0034,stationary_-5,as trained,9.312237739562988,0.9183860198673087,1.6661479473114014
0034,stationary_-5,n_hat zeroed,9.249462127685547,0.918016270578204,1.6810961961746216
0034,stationary_-5,ref zeroed,4.595142364501953,0.7244525926855785,1.2442255020141602
0034,stationary_-5,coh zeroed,9.24080753326416,0.9180518920654053,1.6565282344818115
0035,stationary_-5,as trained,8.179285049438477,0.7391543594580267,1.7493865489959717
0035,stationary_-5,n_hat zeroed,8.163990020751953,0.7388030407565033,1.7476296424865723
0035,stationary_-5,ref zeroed,4.619527816772461,0.5882184333906803,1.2311699390411377
0035,stationary_-5,coh zeroed,7.943389892578125,0.7348287772373588,1.7765287160873413
0036,stationary_-5,as trained,6.431876182556152,0.8258528713185572,1.501051425933838
