id,bucket,mask_phase_deg,model_snr,model_stoi,model_pesq,oph_snr,oph_stoi,oph_pesq,omag_snr,omag_stoi,omag_pesq
0032,recorded_impulsive+stationary_0,21.29399871826172,11.440382957458496,0.9433631197900466,2.126683473587036,14.564093589782715,0.95697982108898,2.448357582092285,14.147225379943848,0.9864760189281402,3.9852242469787598
0033,recorded_impulsive+stationary_0,20.71210289001465,10.010193824768066,0.925401108340868,2.092581272125244,13.266129493713379,0.9462555013253281,2.6667556762695312,12.987112045288086,0.9813634471779917,3.637212038040161
0034,recorded_impulsive+stationary_0,22.910213470458984,11.595953941345215,0.8964713088014351,1.6919816732406616,13.514575004577637,0.9196922463620014,1.959326982498169,14.378375053405762,0.9619496472861208,3.447470188140869
0035,recorded_impulsive+stationary_0,42.68681335449219,13.693408012390137,0.9153335554305266,2.13808012008667,16.35710334777832,0.9373241605175628,2.3892035484313965,15.643601417541504,0.9818262916623025,4.230044841766357
0036,recorded_impulsive+stationary_0,18.47603416442871,15.762492179870605,0.8819339476658438,2.0170249938964844,18.08081817626953,0.9023525604706594,2.2720766067504883,19.03057289123535,0.9675139244704682,4.0151286125183105
0037,recorded_impulsive+stationary_0,20.09002685546875,11.922130584716797,0.7290938499923664,1.834911823272705,14.449640274047852,0.7794775036437191,2.0911026000976562,14.331228256225586,0.9158394491155081,3.988152265548706
0038,recorded_impulsive+stationary_0,11.958184242248535,9.598475456237793,0.7393404387561017,1.504198670387268,11.848981857299805,0.7896319668295583,1.745537281036377,12.291278839111328,0.9518599191939865,3.3723511695861816
0039,recorded_impulsive+stationary_0,24.297494888305664,8.318751335144043,0.8205317395726731,1.4447777271270752,11.030323028564453,0.8613974461602052,1.7451062202453613,10.762343406677246,0.9632732219045986,3.0016608238220215
0000,recorded_impulsive+stationary_10,27.82798957824707,16.688135147094727,0.9399821833243295,2.767836570739746,19.04263687133789,0.952225521605145,3.0022337436676025,20.4918212890625,0.9876761683657056,4.227010726928711
0001,recorded_impulsive+stationary_10,16.245677947998047,17.047088623046875,0.9731466069017471,2.791944742202759,19.69081687927246,0.9814109419829131,3.136902093887329,20.41302490234375,0.9910245155419617,3.923854351043701
0002,recorded_impulsive+stationary_10,22.849077224731445,15.277594566345215,0.9016599284901641,2.376465320587158,19.314556121826172,0.9289728520755173,2.7855172157287598,18.368743896484375,0.9806136109602615,3.9980697631835938
0003,recorded_impulsive+stationary_10,15.485767364501953,16.10983657836914,0.9281631485161287,2.5118191242218018,19.056032180786133,0.9410672205773283,2.9223597049713135,19.536087036132812,0.9896660170515313,4.038152694702148
0004,recorded_impulsive+stationary_10,21.980995178222656,13.348154067993164,0.8878658767222033,2.3703784942626953,17.337547302246094,0.906841387691494,2.660020589828491,16.549270629882812,0.9803080991145463,4.096149444580078
0005,recorded_impulsive+stationary_10,4.081354141235352,13.614091873168945,0.9764758275800982,2.290956735610962,16.86638069152832,0.9855391228725782,2.7793478965759277,16.780080795288086,0.993386835594934,3.731524705886841
0006,recorded_impulsive+stationary_10,7.882620811462402,14.497513771057129,0.8951635836510533,2.6815428733825684,18.289539337158203,0.918147322435654,3.0660526752471924,16.948339462280273,0.9818397453854257,3.928839921951294
