id,bucket,variant,snr_out,stoi,pesq_wb
0003,changing_0,as trained,21.762035369873047,0.9926516705870156,3.117083549499512
0003,changing_0,n_hat zeroed,21.78778076171875,0.9926854148530784,3.110279321670532
0003,changing_0,ref zeroed,12.74538230895996,0.980737610333117,1.864307165145874
0003,changing_0,coh zeroed,21.663543701171875,0.9920996754023704,3.1860015392303467
0004,changing_0,as trained,26.82009696960449,0.994688794066572,4.12362813949585
0004,changing_0,n_hat zeroed,26.83440399169922,0.9946971620367328,4.128901958465576
0004,changing_0,ref zeroed,20.892724990844727,0.9667752498747691,3.423274517059326
0004,changing_0,coh zeroed,26.52349281311035,0.9931856274319162,4.052143096923828
0005,changing_0,as trained,11.67979335784912,0.9164657832651836,2.086300849914551
0005,changing_0,n_hat zeroed,11.670022010803224,0.9178209613347562,2.071873426437378
0005,changing_0,ref zeroed,8.391228675842285,0.853640848608023,1.5460257530212402
0005,changing_0,coh zeroed,11.579898834228516,0.9137547386565756,1.9986720085144043
0006,changing_0,as trained,4.776817321777344,0.7199470720909962,1.2248175144195557
0006,changing_0,n_hat zeroed,4.702361583709717,0.7106374031757442,1.2206525802612305
0006,changing_0,ref zeroed,1.5062575340270996,0.5664143083179066,1.1741304397583008
0006,changing_0,coh zeroed,4.730662822723389,0.6786213516747162,1.2513668537139893
0007,changing_0,as trained,10.335758209228516,0.7521342528709521,1.8028117418289185
0007,changing_0,n_hat zeroed,10.07980728149414,0.7519544482738314,1.8041644096374512
0007,changing_0,ref zeroed,5.373774528503418,0.6436543539943654,1.5141454935073853
0007,changing_0,coh zeroed,10.550796508789062,0.7505382692730688,1.8397704362869265
0008,changing_0,as trained,15.525612831115724,0.969908612029031,2.143080711364746
0008,changing_0,n_hat zeroed,15.517691612243652,0.9699374235103824,2.1427156925201416
0008,changing_0,ref zeroed,11.510802268981934,0.881099089132928,1.295140266418457
0008,changing_0,coh zeroed,15.482102394104004,0.9663116233703666,2.1680562496185303
0009,changing_0,as trained,15.06980800628662,0.9631157836737588,3.0936148166656494
0009,changing_0,n_hat zeroed,15.029394149780272,0.9629345566164544,3.003650665283203
0009,changing_0,ref zeroed,12.91836929321289,0.941884880687834,2.340916872024536
0009,changing_0,coh zeroed,15.055537223815918,0.9642393355107528,3.0268423557281494
0010,changing_0,as trained,10.14493465423584,0.9364791581971732,1.677457332611084
0010,changing_0,n_hat zeroed,10.038896560668944,0.9349509848329244,1.6585595607757568
0010,changing_0,ref zeroed,8.165857315063477,0.863962780974053,1.3042117357254028
0010,changing_0,coh zeroed,9.27161979675293,0.9349058566726935,1.668181538581848
0011,changing_0,as trained,12.198954582214355,0.9116156457917668,2.708430767059326
0011,changing_0,n_hat zeroed,12.043752670288086,0.9106784919345065,2.67417573928833
0011,changing_0,ref zeroed,2.7605679035186768,0.8026475560775813,1.450192928314209
0011,changing_0,coh zeroed,12.025314331054688,0.9088769722459452,2.7099063396453857
0012,changing_0,as trained,18.63038825988769,0.8668056421104205,3.412930965423584
0012,changing_0,n_hat zeroed,18.64961242675781,0.8659393929176574,3.4137327671051025
0012,changing_0,ref zeroed,5.4521684646606445,0.8017123944733615,1.65967857837677
0012,changing_0,coh zeroed,18.198598861694336,0.8673546432304532,3.1557211875915527
0013,changing_0,as trained,15.681312561035156,0.9583649915082528,3.1942391395568848
0013,changing_0,n_hat zeroed,15.602230072021484,0.9591534427623865,3.1744256019592285
0013,changing_0,ref zeroed,12.80239200592041,0.9456025882458536,2.0720560550689697
0013,changing_0,coh zeroed,15.826290130615234,0.948612328659948,3.09869122505188
0014,changing_0,as trained,14.226089477539062,0.9378667834173314,2.7500619888305664
0014,changing_0,n_hat zeroed,14.12669563293457,0.9363439868466904,2.750898838043213
0014,changing_0,ref zeroed,8.69580364227295,0.873418555466648,1.264059066772461
0014,changing_0,coh zeroed,14.002610206604004,0.9337399629835094,2.5481019020080566
0015,changing_0,as trained,10.84621524810791,0.9001300418805008,1.5610361099243164
0015,changing_0,n_hat zeroed,10.940729141235352,0.9014516236596284,1.570542812347412
0015,changing_0,ref zeroed,8.370880126953125,0.8242308551922751,1.1493401527404783
0015,changing_0,coh zeroed,10.524645805358888,0.8949879219588379,1.4470484256744385
0016,changing_0,as trained,15.964468002319336,0.9548437036551018,2.110133409500122
0016,changing_0,n_hat zeroed,15.865283012390137,0.9540694500785436,2.1071712970733643
0016,changing_0,ref zeroed,8.708097457885742,0.8768462709832233,1.67264986038208
0016,changing_0,coh zeroed,15.837136268615724,0.955352599304358,2.1610453128814697
0017,changing_0,as trained,18.282001495361328,0.9534860045767748,1.9439480304718015
0017,changing_0,n_hat zeroed,18.2190055847168,0.9535874055920044,1.92566990852356
0017,changing_0,ref zeroed,5.246646404266357,0.8232185156638582,1.1108059883117676
0017,changing_0,coh zeroed,18.26601791381836,0.95314790465798,1.966996192932129
0018,changing_0,as trained,21.333812713623047,0.996917720071944,3.5310752391815186
0018,changing_0,n_hat zeroed,21.322284698486328,0.9968996823950615,3.5285120010375977
0018,changing_0,ref zeroed,6.613196849822998,0.9786438320624822,2.5597381591796875
0018,changing_0,coh zeroed,21.127912521362305,0.9968083820520708,3.4412569999694824
0019,changing_0,as trained,10.81332015991211,0.8390007506062751,1.7327797412872314
0019,changing_0,n_hat zeroed,10.755614280700684,0.8364057073787705,1.724896788597107
0019,changing_0,ref zeroed,5.492934226989746,0.637451945652437,1.135183572769165
0019,changing_0,coh zeroed,10.77078342437744,0.837520334325584,1.7221546173095703
0020,changing_0,as trained,14.933259963989258,0.9724509876275408,2.985202550888061
0020,changing_0,n_hat zeroed,14.844993591308594,0.9721291873576696,2.9605913162231445
0020,changing_0,ref zeroed,3.5431602001190186,0.9007219688682976,1.5453906059265137
0020,changing_0,coh zeroed,14.286720275878906,0.9723741242083048,2.984094381332397
0021,changing_0,as trained,14.624462127685549,0.7685041930785669,1.9625473022460935
0021,changing_0,n_hat zeroed,14.64646339416504,0.7702036078676404,1.97257137298584
0021,changing_0,ref zeroed,10.79399299621582,0.6535716975412307,1.2999870777130127
0021,changing_0,coh zeroed,14.495702743530272,0.7652732484754396,1.922669768333435
0022,changing_0,as trained,16.980255126953125,0.9842751873099732,3.373514413833618
0022,changing_0,n_hat zeroed,16.880638122558594,0.98457119516709,3.365346908569336
0022,changing_0,ref zeroed,12.41005516052246,0.9434730926262642,2.1847000122070312
0022,changing_0,coh zeroed,16.826854705810547,0.9834381825316568,3.3873565196990967
0023,changing_0,as trained,10.61461353302002,0.7715595609271085,1.6713736057281494
0023,changing_0,n_hat zeroed,10.65965175628662,0.7735858937420826,1.7002930641174316
0023,changing_0,ref zeroed,0.495379239320755,0.5461108673182198,1.1038215160369873
0023,changing_0,coh zeroed,10.36506175994873,0.784616099228881,1.6910954713821411
0024,changing_0,as trained,13.739683151245115,0.8701636281036895,1.9287017583847048
0024,changing_0,n_hat zeroed,13.78574275970459,0.8706296267378242,1.9401531219482424
0024,changing_0,ref zeroed,7.092209815979004,0.7730648687330104,1.1792997121810913
0024,changing_0,coh zeroed,13.768556594848633,0.8709935558480978,1.8884257078170776
0025,changing_0,as trained,9.460529327392578,0.8247909943152527,1.3480603694915771
0025,changing_0,n_hat zeroed,9.4468412399292,0.825370347958256,1.3465687036514282
0025,changing_0,ref zeroed,4.503886222839356,0.6855939916959003,1.1137077808380127
0025,changing_0,coh zeroed,9.405487060546877,0.8239468597831732,1.3476437330245972
0026,changing_0,as trained,9.195706367492676,0.8285393223724176,1.6648547649383545
0026,changing_0,n_hat zeroed,9.168110847473145,0.827820389538741,1.657459020614624
0026,changing_0,ref zeroed,4.646167278289795,0.6757320092324868,1.1894081830978394
0026,changing_0,coh zeroed,9.168716430664062,0.830166611753631,1.6543021202087402
0027,changing_0,as trained,10.382948875427246,0.990388109120366,3.288614511489868
0027,changing_0,n_hat zeroed,9.729737281799316,0.9903101973221567,3.278475284576416
0027,changing_0,ref zeroed,17.215408325195312,0.9695544768663396,2.9005422592163086
0027,changing_0,coh zeroed,10.155810356140137,0.9892685434087024,3.383830547332764
0028,changing_0,as trained,11.49660873413086,0.9125488367370428,1.863120436668396
0028,changing_0,n_hat zeroed,12.213525772094728,0.9152590693813144,1.9105875492095947
0028,changing_0,ref zeroed,4.411309719085693,0.8400721711273983,1.289530873298645
0028,changing_0,coh zeroed,11.552323341369627,0.9150018923932304,1.9111082553863523
0029,changing_0,as trained,14.670614242553713,0.97313647484858,2.8142755031585693
0029,changing_0,n_hat zeroed,14.681512832641602,0.973030126149252,2.822437524795532
0029,changing_0,ref zeroed,11.102676391601562,0.9330053264259404,1.9977911710739136
0029,changing_0,coh zeroed,14.615867614746094,0.9733025349404412,2.863275051116944
0030,changing_0,as trained,14.899182319641112,0.981106377607576,2.7882983684539795
0030,changing_0,n_hat zeroed,14.82261848449707,0.9806608645902348,2.749217748641968
0030,changing_0,ref zeroed,7.923286437988281,0.9358602051969298,1.782895565032959
0030,changing_0,coh zeroed,14.8112154006958,0.9807107219153246,2.656172275543213
0031,changing_0,as trained,9.409441947937012,0.8327632364901626,1.5049960613250732
0031,changing_0,n_hat zeroed,9.47686767578125,0.8338955675822978,1.4904563426971436
0031,changing_0,ref zeroed,5.706574440002441,0.7423188753281709,1.246484637260437
0031,changing_0,coh zeroed,9.325887680053713,0.8320910936073961,1.5073740482330322
0032,changing_0,as trained,12.866060256958008,0.9531876879207022,2.4030697345733643
0032,changing_0,n_hat zeroed,12.822463989257812,0.9521133572298828,2.368989944458008
0032,changing_0,ref zeroed,7.183894157409668,0.8471518231489444,1.5854123830795288
0032,changing_0,coh zeroed,12.799928665161133,0.9524972900253932,2.3869197368621826
0033,changing_0,as trained,15.55392360687256,0.8319980389650385,2.054908514022827
0033,changing_0,n_hat zeroed,15.52223300933838,0.8315292199159012,2.026977300643921
0033,changing_0,ref zeroed,10.066017150878906,0.6565528421405237,1.1977131366729736
0033,changing_0,coh zeroed,15.495027542114258,0.832788580273959,2.0527548789978027
0034,changing_0,as trained,17.669885635375977,0.9819306147543436,3.2827484607696533
0034,changing_0,n_hat zeroed,17.658504486083984,0.9824848973883754,3.2841296195983887
0034,changing_0,ref zeroed,9.004388809204102,0.9046518749152928,1.5177030563354492
0034,changing_0,coh zeroed,17.561220169067383,0.9820351310290372,3.1233348846435547
0035,changing_0,as trained,18.656627655029297,0.9461562709440022,2.640943765640259
0035,changing_0,n_hat zeroed,18.52493476867676,0.9465655485192288,2.621222734451294
0035,changing_0,ref zeroed,11.336542129516602,0.8567199933831826,1.6438984870910645
0035,changing_0,coh zeroed,16.454238891601562,0.939843621225086,2.330557584762573
0036,changing_0,as trained,11.165413856506348,0.9235674630373,2.088942289352417
0036,changing_0,n_hat zeroed,11.15084171295166,0.9223287642660132,2.061692476272583
0036,changing_0,ref zeroed,6.884828090667725,0.8010479926159496,1.1778953075408936
0036,changing_0,coh zeroed,11.007978439331056,0.9207552397130926,1.9762659072875977
0037,changing_0,as trained,13.855029106140137,0.9531643616154676,2.3862409591674805
0037,changing_0,n_hat zeroed,13.769987106323242,0.9526633830889653,2.330551147460937
0037,changing_0,ref zeroed,6.810740470886231,0.8455151391096882,1.3389220237731934
0037,changing_0,coh zeroed,13.781434059143066,0.9535957232067336,2.311552762985229
0038,changing_0,as trained,14.769386291503906,0.8630098589499318,1.57049298286438
0038,changing_0,n_hat zeroed,14.799860000610352,0.8632096833614268,1.5668227672576904
0038,changing_0,ref zeroed,11.884544372558594,0.7552916070376156,1.289832592010498
0038,changing_0,coh zeroed,14.787696838378906,0.8600087786476716,1.5929778814315796
0039,changing_0,as trained,14.105342864990234,0.9554709707061652,2.3071749210357666
0039,changing_0,n_hat zeroed,13.884854316711426,0.9540684438519208,2.289318084716797
0039,changing_0,ref zeroed,9.326042175292969,0.8413040566483707,1.2521202564239502
0039,changing_0,coh zeroed,13.689165115356444,0.9524985598625728,2.297049760818481
0000,changing_10,as trained,9.227076530456545,0.8727888565035637,1.970737338066101
0000,changing_10,n_hat zeroed,8.554497718811035,0.8737787620781683,2.011533737182617
0000,changing_10,ref zeroed,5.898087501525879,0.8153188619687682,1.3090169429779053
0000,changing_10,coh zeroed,7.757412910461426,0.8765804973323756,2.0005271434783936
0001,changing_10,as trained,20.122093200683597,0.9872314351985588,3.4229629039764404
0001,changing_10,n_hat zeroed,20.042333602905277,0.9870088160693014,3.414482355117798
0001,changing_10,ref zeroed,15.142641067504885,0.9407675264821072,2.090101957321167
0001,changing_10,coh zeroed,19.932504653930664,0.986149503855077,3.3788981437683105
0002,changing_10,as trained,17.108482360839844,0.9825558553462864,3.38628363609314
0002,changing_10,n_hat zeroed,17.141529083251953,0.9826876286836684,3.3937222957611084
0002,changing_10,ref zeroed,12.303316116333008,0.9747566293099308,2.7058310508728027
0002,changing_10,coh zeroed,16.716426849365234,0.9812055383830668,3.380040645599365
0003,changing_10,as trained,24.496984481811523,0.9893480494723011,4.077672481536865
0003,changing_10,n_hat zeroed,24.31489944458008,0.9890640354847254,4.060337066650391
0003,changing_10,ref zeroed,11.398320198059082,0.9370867278233296,1.707034945487976
0003,changing_10,coh zeroed,23.777454376220703,0.9852497973813612,3.894085645675659
0004,changing_10,as trained,16.980606079101562,0.9101810123456492,3.1385626792907715
0004,changing_10,n_hat zeroed,16.99323272705078,0.9099280036828056,3.2671830654144287
0004,changing_10,ref zeroed,10.433502197265623,0.863378919573759,1.8726561069488523
0004,changing_10,coh zeroed,16.81707763671875,0.9242356090327812,2.9738426208496094
0005,changing_10,as trained,17.85304832458496,0.9636340820331486,2.6510512828826904
0005,changing_10,n_hat zeroed,17.850658416748047,0.9635864155821766,2.650623083114624
0005,changing_10,ref zeroed,8.809402465820312,0.7929552383637095,1.3431543111801147
0005,changing_10,coh zeroed,17.875930786132812,0.9634217579819336,2.6614065170288086
0006,changing_10,as trained,17.223731994628906,0.9694712394470986,2.4913992881774902
0006,changing_10,n_hat zeroed,17.208192825317383,0.9693506193105164,2.472580671310425
0006,changing_10,ref zeroed,11.901161193847656,0.9304860356249331,1.5745025873184204
0006,changing_10,coh zeroed,17.14534568786621,0.9690874045541218,2.492393970489502
0007,changing_10,as trained,22.37548828125,0.9710688639521872,2.741299867630005
0007,changing_10,n_hat zeroed,22.32657623291016,0.9704439484349422,2.748708963394165
0007,changing_10,ref zeroed,15.281128883361816,0.9282140405907788,1.451798677444458
0007,changing_10,coh zeroed,22.44842338562012,0.9705849505614677,2.818612575531006
0008,changing_10,as trained,20.302038192749023,0.9823299553701657,3.0372843742370605
0008,changing_10,n_hat zeroed,20.31232452392578,0.9823302147010536,3.039783000946045
0008,changing_10,ref zeroed,20.316274642944336,0.9689593213586112,2.8423140048980717
0008,changing_10,coh zeroed,20.468544006347656,0.9823480692282788,3.038336515426636
0009,changing_10,as trained,17.89950942993164,0.9517862454649012,2.7122132778167725
0009,changing_10,n_hat zeroed,17.818567276000977,0.950898803219268,2.6953251361846924
0009,changing_10,ref zeroed,12.011432647705078,0.8011299648995299,1.13969886302948
0009,changing_10,coh zeroed,17.86882972717285,0.9498462644477056,2.668262720108032
0010,changing_10,as trained,13.645208358764648,0.9775722219459104,2.5322704315185547
0010,changing_10,n_hat zeroed,13.539321899414062,0.9772865883669196,2.548997163772583
0010,changing_10,ref zeroed,8.951006889343262,0.919777509326724,1.6785943508148191
0010,changing_10,coh zeroed,13.652430534362791,0.977092424700077,2.502871036529541
0011,changing_10,as trained,15.74716091156006,0.966975244147992,2.8478925228118896
0011,changing_10,n_hat zeroed,15.835283279418944,0.9681889525334604,2.8891921043396
0011,changing_10,ref zeroed,10.887651443481444,0.9124402801703052,1.9998321533203125
0011,changing_10,coh zeroed,15.781024932861328,0.9679735017253992,2.893285036087036
0012,changing_10,as trained,15.932855606079102,0.9839582877626756,2.5582242012023926
0012,changing_10,n_hat zeroed,15.931211471557615,0.9837827785840983,2.557419776916504
0012,changing_10,ref zeroed,12.751845359802246,0.961667271921407,1.4630568027496338
0012,changing_10,coh zeroed,15.924257278442385,0.9841712202708196,2.550100564956665
0013,changing_10,as trained,15.976643562316896,0.9782707936449552,2.5907464027404785
0013,changing_10,n_hat zeroed,16.008419036865234,0.9780031528523102,2.5904746055603027
