system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text,category,noise_source,impulse_source
raw,0010,blast_artillery_-10,impulsive+stationary,-10.0,False,False,24.07347852326299,,ls:2007-132570-0004,-11.10649585723877,-10.733442306518555,0.5384329040350392,1.0223602056503296,1.178325310780985,1.1297949509371712,1.0869153991178084,0.0,,blast_artillery,mad:helicopter/099_3,synthetic:blast:artillery
raw,0011,blast_artillery_-10,impulsive+stationary,-10.0,False,False,24.783721458372153,,cvhi:common_voice_hi_23833319,-11.574974060058594,-10.998583793640137,0.3917071878879092,1.0460617542266846,1.1837645054709416,1.1509347315041853,1.079625873615489,0.04,,blast_artillery,mad:helicopter/233_36,synthetic:blast:artillery
raw,0012,blast_artillery_-10,impulsive+stationary,-10.0,False,False,39.00201969907741,,ls:1926-143879-0031,-11.351402282714844,-10.776686668395996,0.4520500796285103,1.0530364513397217,1.1853809279936223,1.126187074891265,1.0790025966338466,0.02,,blast_artillery,mad:helicopter/099_2,synthetic:blast:artillery
raw,0013,blast_artillery_-10,impulsive+stationary,-10.0,False,False,17.54264621305593,,ls:1081-125237-0048,-10.327014923095703,-10.80565071105957,0.46282834083172125,1.043582558631897,1.1630497168581726,1.1262071575948684,1.0800166598594483,0.0,,blast_artillery,mad:vehicle/096_21,synthetic:blast:artillery
raw,0014,blast_artillery_-10,impulsive+stationary,-10.0,False,False,18.09134008903922,,cvhi:common_voice_hi_24359433,-13.254084587097168,-13.011160850524902,0.5146106683097801,1.045273780822754,1.1706223625215804,1.1358473181538256,1.0858638925212352,0.12,,blast_artillery,mad:fighter/359_3,synthetic:blast:artillery
raw,0015,blast_artillery_-10,impulsive+stationary,-10.0,False,False,43.18577605548318,,cvhi:common_voice_hi_27749309,-15.275924682617188,-15.52787971496582,0.4318339157829871,1.038271427154541,1.1736374778652876,1.1294817558940033,1.0821173247188185,0.06,,blast_artillery,mad:helicopter/099_17,synthetic:blast:artillery
raw,0016,blast_artillery_-10,impulsive+stationary,-10.0,False,False,32.72430705806443,,cvhi:common_voice_hi_26151859,-13.362066268920898,-13.29745864868164,0.5004378459828935,1.022868275642395,1.1666928318202099,1.1170044981170133,1.0984193442681267,0.04,,blast_artillery,mad:vehicle/392_0,synthetic:blast:artillery
raw,0017,blast_artillery_-10,impulsive+stationary,-10.0,False,False,32.31452022169934,,ls:1926-143879-0045,-10.844547271728516,-10.778680801391602,0.42424575716288315,1.0304515361785889,1.235943037015495,1.1258753072058387,1.0869341119543148,0.04,,blast_artillery,mad:helicopter/099_5,synthetic:blast:artillery
raw,0018,blast_artillery_-10,impulsive+stationary,-10.0,False,False,35.043439489516345,,ls:2007-149877-0048,-10.224454879760742,-10.767452239990234,0.527294740429079,1.020411729812622,1.176624858617646,1.1241504440714414,1.0779871595628339,0.04,,blast_artillery,mad:fighter/353_0,synthetic:blast:artillery
raw,0019,blast_artillery_-10,impulsive+stationary,-10.0,False,False,29.868750102741306,,ls:1081-125237-0058,-10.818195343017578,-10.120660781860352,0.5277343126844618,1.0256953239440918,1.1812537789281827,1.150254219192314,1.075022162353301,0.06,,blast_artillery,mad:helicopter/176_2,synthetic:blast:artillery
raw,0020,blast_artillery_-10,impulsive+stationary,-10.0,False,False,43.19851817552929,,cvhi:common_voice_hi_27592143,-11.536893844604492,-11.863069534301758,0.37854031076412914,1.0693488121032715,1.1964759138831123,1.1289768856226063,1.0732731212503432,0.04,,blast_artillery,mad:fighter/271_5,synthetic:blast:artillery
raw,0021,blast_artillery_-10,impulsive+stationary,-10.0,False,False,33.56763146792986,,cvhi:common_voice_hi_25161549,-15.63154411315918,-15.025917053222656,0.48100634255566116,1.1292682886123657,1.173464844681013,1.1290933484613563,1.0928484666602645,0.04,,blast_artillery,mad:fighter/221_2,synthetic:blast:artillery
raw,0022,blast_artillery_-10,impulsive+stationary,-10.0,True,True,19.435865465345813,,cvhi:common_voice_hi_23833318,-12.40998649597168,-14.736367225646973,0.30342048950453826,1.0479565858840942,1.174623972811513,1.1373424592903083,1.0624724408913675,0.0,,blast_artillery,mad:vehicle/266_3,synthetic:blast:artillery
raw,0023,blast_artillery_-10,impulsive+stationary,-10.0,False,False,28.15826476636505,,ls:2007-132570-0028,-12.79245376586914,-12.755550384521484,0.47904097433991466,1.0888868570327759,1.1897622806686676,1.1580248018728097,1.0942724696628974,0.08,,blast_artillery,mad:fighter/307_13,synthetic:blast:artillery
raw,0024,blast_artillery_-10,impulsive+stationary,-10.0,False,False,15.888731852783724,,ls:1926-147987-0020,-12.585783958435059,-11.938828468322754,0.34992333306516793,1.0231391191482544,1.4378053188017026,1.2697943583826594,1.2520365242450633,0.1,,blast_artillery,mad:helicopter/096_38,synthetic:blast:artillery
raw,0025,blast_artillery_-10,impulsive+stationary,-10.0,False,False,20.884364357170334,,ls:2007-149877-0041,-11.607946395874023,-11.21261215209961,0.48223332079669046,1.126287817955017,1.1586838449544348,1.1119465814405733,1.0924072563902578,0.02,,blast_artillery,mad:vehicle/213_11,synthetic:blast:artillery
raw,0026,blast_artillery_-10,impulsive+stationary,-10.0,True,False,41.357324342987056,,ls:1081-125237-0026,-11.647324562072754,-11.228976249694824,0.40501579170582197,1.0296579599380493,1.1870141523513404,1.14212977960365,1.0672048071804625,0.18,,blast_artillery,mad:fighter/307_9,synthetic:blast:artillery
raw,0027,blast_artillery_-10,impulsive+stationary,-10.0,False,False,16.01902603630553,,cvhi:common_voice_hi_23833334,-14.021146774291992,-14.111867904663086,0.40549730349298607,1.1064460277557373,1.189182590723479,1.1641428852154772,1.0699010129130464,0.0,,blast_artillery,mad:vehicle/380_1,synthetic:blast:artillery
raw,0028,blast_artillery_-10,impulsive+stationary,-10.0,False,False,32.0129585740666,,ls:2007-149877-0036,-12.197399139404297,-11.834162712097168,0.5917721268282657,1.06216299533844,1.1554683181236027,1.1286561643508561,1.0855356596366086,0.08,,blast_artillery,mad:fighter/353_1,synthetic:blast:artillery
raw,0029,blast_artillery_-10,impulsive+stationary,-10.0,False,False,43.03218639953497,,cvhi:common_voice_hi_24359401,-15.64193344116211,-14.955188751220703,0.5787242937265757,1.0433430671691895,1.1823192124917024,1.1306871429646361,1.081393489622481,0.06,,blast_artillery,mad:fighter/215_16,synthetic:blast:artillery
raw,0030,blast_artillery_-10,impulsive+stationary,-10.0,False,False,30.049278700655925,,cvhi:common_voice_hi_24758412,-11.18381404876709,-12.077425956726074,0.4526802465416798,1.0257275104522705,1.197268782039189,1.1464721144571723,1.0760513163040444,0.14,,blast_artillery,mad:vehicle/266_1,synthetic:blast:artillery
raw,0031,blast_artillery_-10,impulsive+stationary,-10.0,False,False,43.00686924281972,,cvhi:common_voice_hi_27761474,-11.926712036132812,-11.662561416625977,0.43492030708196255,1.0446960926055908,1.1874256353485049,1.1301505037691975,1.0738149386381306,0.08,,blast_artillery,mad:fighter/227_6,synthetic:blast:artillery
raw,0032,blast_artillery_-10,impulsive+stationary,-10.0,False,False,15.677856404300847,,cvhi:common_voice_hi_26132189,-13.075258255004883,-13.130983352661133,0.37536589784779545,1.0342800617218018,1.1805136118585826,1.1262411067920417,1.0810237897861705,0.0,,blast_artillery,mad:fighter/353_1,synthetic:blast:artillery
raw,0033,blast_artillery_-10,impulsive+stationary,-10.0,False,False,38.479394152271716,,cvhi:common_voice_hi_27860090,-14.983423233032227,-16.40321922302246,0.37755430367147197,1.0394604206085205,1.1778907831950698,1.1351756304884149,1.0768329078921999,0.14,,blast_artillery,mad:helicopter/369_0,synthetic:blast:artillery
raw,0034,blast_artillery_-10,impulsive+stationary,-10.0,False,False,28.322792111032605,,ls:1926-147987-0006,-14.925731658935547,-15.181914329528809,0.550643311110158,1.0414358377456665,1.1903436632834419,1.1056826517719367,1.1107036834503756,0.1,,blast_artillery,mad:vehicle/282_1,synthetic:blast:artillery
raw,0035,blast_artillery_-10,impulsive+stationary,-10.0,False,False,17.554246534523394,,ls:1081-125237-0062,-11.192708015441895,-10.699786186218262,0.489313532167633,1.2133944034576416,1.1910398585267874,1.1373415045424093,1.0819930332608545,0.0,,blast_artillery,mad:fighter/271_2,synthetic:blast:artillery
raw,0000,blast_artillery_-5,impulsive+stationary,-5.0,False,False,19.056992971792326,,ls:2007-149877-0007,-7.6657209396362305,-7.118328094482422,0.6029928944268732,1.0476001501083374,1.190370201798331,1.1325044557250092,1.0854753571876414,0.12,,blast_artillery,mad:fighter/215_2,synthetic:blast:artillery
raw,0001,blast_artillery_-5,impulsive+stationary,-5.0,False,False,41.57786383146885,,ls:2007-149877-0037,-8.439139366149902,-8.723183631896973,0.4868523267625069,1.0207529067993164,1.1754293708720862,1.1476539819164717,1.0775723133184552,0.16,,blast_artillery,mad:vehicle/266_21,synthetic:blast:artillery
raw,0002,blast_artillery_-5,impulsive+stationary,-5.0,False,False,35.67425388004642,,cvhi:common_voice_hi_24996688,-12.632080078125,-13.124805450439453,0.6593292132012154,1.1704323291778564,1.1681369590194013,1.1392327549964514,1.0831320564054028,0.14,,blast_artillery,mad:fighter/271_0,synthetic:blast:artillery
raw,0003,blast_artillery_-5,impulsive+stationary,-5.0,False,False,42.80975276934906,,ls:1081-125237-0037,-14.591541290283203,-15.044079780578613,0.4419349045429249,1.150846242904663,1.198050850962313,1.1697961703796909,1.1130849090173036,0.14,,blast_artillery,mad:fighter/317_2,synthetic:blast:artillery
raw,0004,blast_artillery_-5,impulsive+stationary,-5.0,False,False,24.947990580510357,,cvhi:common_voice_hi_28885861,-7.525474548339844,-7.678523063659668,0.49541937626955795,1.0619995594024658,1.1534139757313249,1.1348166800196278,1.066240708544518,0.08,,blast_artillery,mad:helicopter/186_6,synthetic:blast:artillery
raw,0005,blast_artillery_-5,impulsive+stationary,-5.0,False,False,35.889857281689785,,cvhi:common_voice_hi_26131362,-9.178192138671875,-9.322949409484863,0.5903886281999408,1.0387773513793945,1.1410741306483894,1.111463249239064,1.0776573924335402,0.04,,blast_artillery,mad:fighter/221_5,synthetic:blast:artillery
raw,0006,blast_artillery_-5,impulsive+stationary,-5.0,True,False,34.965270899819814,,cvhi:common_voice_hi_27860358,-8.387164115905762,-8.329627990722656,0.5081911639531952,1.0247331857681274,1.1619542352089354,1.1199424599705665,1.0791872964905396,0.06,,blast_artillery,mad:vehicle/392_12,synthetic:blast:artillery
raw,0007,blast_artillery_-5,impulsive+stationary,-5.0,False,False,42.801626177726845,,ls:1926-143879-0042,-6.834646224975586,-7.367748737335205,0.5475144362037108,1.043976068496704,1.1627767081640847,1.1110225341317945,1.0912099899680576,0.02,,blast_artillery,mad:vehicle/266_11,synthetic:blast:artillery
raw,0008,blast_artillery_-5,impulsive+stationary,-5.0,False,False,17.94084990379556,,cvhi:common_voice_hi_26131166,-7.293839454650879,-7.13039493560791,0.5620664017210201,1.0236254930496216,1.1662811660045798,1.1323429860869154,1.071669750116035,0.06,,blast_artillery,mad:vehicle/266_17,synthetic:blast:artillery
raw,0009,blast_artillery_-5,impulsive+stationary,-5.0,False,False,21.464839962944687,,cvhi:common_voice_hi_27761499,-5.903530597686768,-6.335439205169678,0.5217529162001321,2.531564474105835,1.169033283005879,1.124671137461779,1.106193099176215,0.02,,blast_artillery,mad:fighter/215_2,synthetic:blast:artillery
raw,0010,blast_artillery_-5,impulsive+stationary,-5.0,False,False,35.04728602617325,,ls:1081-125237-0041,-5.689343452453613,-5.724147796630859,0.5019205738782995,1.061676025390625,1.1713717732038984,1.1174100352897804,1.088642971126844,0.04,,blast_artillery,mad:fighter/227_13,synthetic:blast:artillery
raw,0011,blast_artillery_-5,impulsive+stationary,-5.0,False,False,19.504217817186447,,cvhi:common_voice_hi_25150864,-7.0624823570251465,-7.291991233825684,0.5648232087024304,1.0330731868743896,1.1676787488133877,1.125745877969299,1.0737002862908462,0.02,,blast_artillery,mad:fighter/317_2,synthetic:blast:artillery
raw,0012,blast_artillery_-5,impulsive+stationary,-5.0,False,True,21.32667057206459,,ls:1081-125237-0060,-6.075146675109863,-5.7158050537109375,0.6140029856990289,1.0494921207427979,1.1704561484235876,1.1190919346504693,1.090160053615577,0.02,,blast_artillery,mad:vehicle/131_4,synthetic:blast:artillery
raw,0013,blast_artillery_-5,impulsive+stationary,-5.0,False,False,30.0660848159634,,cvhi:common_voice_hi_35095466,-7.72396183013916,-7.73602294921875,0.5110223969651337,1.0321693420410156,1.2588269460286825,1.2100138461768513,1.1342819704881733,0.18,,blast_artillery,mad:vehicle/333_6,synthetic:blast:artillery
raw,0014,blast_artillery_-5,impulsive+stationary,-5.0,False,False,27.725693183235286,,cvhi:common_voice_hi_27369006,-7.52053165435791,-7.08240270614624,0.49450251212191465,1.0595895051956177,1.1717692496835845,1.1365346944138004,1.0688359725062226,0.06,,blast_artillery,mad:fighter/362_12,synthetic:blast:artillery
raw,0015,blast_artillery_-5,impulsive+stationary,-5.0,False,False,21.762573864439723,,ls:2007-132570-0010,-6.799618721008301,-6.5092082023620605,0.5432093397297142,1.018472671508789,1.1834006865420739,1.1250551750710842,1.0831394285088018,0.14,,blast_artillery,mad:vehicle/266_11,synthetic:blast:artillery
raw,0016,blast_artillery_-5,impulsive+stationary,-5.0,False,False,42.39011671683531,,cvhi:common_voice_hi_24973516,-10.974037170410156,-10.965442657470703,0.32738537774791504,1.0820436477661133,1.167561846943483,1.1331061908301598,1.085313865765336,0.04,,blast_artillery,mad:fighter/215_11,synthetic:blast:artillery
raw,0017,blast_artillery_-5,impulsive+stationary,-5.0,False,False,17.6578804148029,,cvhi:common_voice_hi_27761653,-7.156414031982422,-6.989202499389648,0.46862747267934,1.035352349281311,1.1973206822758506,1.1751226926480276,1.0764789592955881,0.0,,blast_artillery,mad:helicopter/396_1,synthetic:blast:artillery
raw,0018,blast_artillery_-5,impulsive+stationary,-5.0,False,False,36.68895222108188,,cvhi:common_voice_hi_27592075,-7.088029384613037,-7.434552192687988,0.480027841840365,1.0232223272323608,1.1744293835446245,1.1326539789111352,1.084441596658937,0.08,,blast_artillery,mad:vehicle/266_9,synthetic:blast:artillery
raw,0019,blast_artillery_-5,impulsive+stationary,-5.0,False,False,40.80916451769153,,ls:1926-147987-0023,-8.718260765075684,-9.587327003479004,0.47322315698140915,1.0348135232925415,1.1685865114628846,1.1385116061066627,1.0838840301383805,0.14,,blast_artillery,mad:helicopter/099_17,synthetic:blast:artillery
raw,0020,blast_artillery_-5,impulsive+stationary,-5.0,True,False,32.7179711606532,,ls:2007-149877-0035,-6.960773468017578,-7.636585712432861,0.5485324783531879,1.0272160768508911,1.1796114976930936,1.1313535422468293,1.0910741685961949,0.12,,blast_artillery,mad:helicopter/099_10,synthetic:blast:artillery
raw,0021,blast_artillery_-5,impulsive+stationary,-5.0,True,False,40.19195533017904,,cvhi:common_voice_hi_27860090,-8.847997665405273,-8.9307222366333,0.4618046657321666,1.0741136074066162,1.1823666164976436,1.1321041186195129,1.0924495614104355,0.12,,blast_artillery,mad:helicopter/131_1,synthetic:blast:artillery
raw,0022,blast_artillery_-5,impulsive+stationary,-5.0,False,False,31.748115169551962,,ls:1081-128618-0011,-8.093440055847168,-7.591402053833008,0.5339926943536194,1.0269874334335327,1.2104495345860915,1.1552247433762994,1.1007996879399082,0.14,,blast_artillery,mad:helicopter/099_20,synthetic:blast:artillery
raw,0023,blast_artillery_-5,impulsive+stationary,-5.0,False,False,35.86881720877121,,cvhi:common_voice_hi_24758399,-13.561887741088867,-13.514877319335938,0.591350306476426,1.0255472660064697,1.1680176899265535,1.1406921581064566,1.0860899971007343,0.16,,blast_artillery,mad:vehicle/282_0,synthetic:blast:artillery
raw,0024,blast_artillery_-5,impulsive+stationary,-5.0,False,False,41.101388498290746,,cvhi:common_voice_hi_27749277,-11.963842391967773,-12.68583869934082,0.288114914062729,1.0623573064804077,1.1843995497037654,1.1274961515943331,1.0824341879019943,0.18,,blast_artillery,mad:vehicle/213_23,synthetic:blast:artillery
raw,0025,blast_artillery_-5,impulsive+stationary,-5.0,False,False,33.43062952435805,,cvhi:common_voice_hi_27592129,-9.712026596069336,-10.10754108428955,0.5097285926421894,1.0375008583068848,1.1844367125909079,1.13855185756344,1.1026507340704383,0.08,,blast_artillery,mad:vehicle/454_2,synthetic:blast:artillery
raw,0026,blast_artillery_-5,impulsive+stationary,-5.0,False,False,19.57476514903316,,ls:1926-143879-0035,-11.361396789550781,-11.65597915649414,0.6025407154533947,1.112064003944397,1.1939099422097932,1.1423535057999223,1.0698241650785523,0.04,,blast_artillery,mad:fighter/227_5,synthetic:blast:artillery
raw,0027,blast_artillery_-5,impulsive+stationary,-5.0,False,True,30.77250236135779,,ls:2007-132570-0016,-8.040969848632812,-7.9893035888671875,0.5997391562846953,1.2476153373718262,1.160098068111526,1.1436993638297477,1.0731538315363038,0.04,,blast_artillery,mad:helicopter/163_14,synthetic:blast:artillery
raw,0028,blast_artillery_-5,impulsive+stationary,-5.0,True,False,20.414060184172662,,ls:1926-147987-0011,-7.141552925109863,-6.713465690612793,0.6358072488953509,1.0366544723510742,1.24379577968384,1.1601755821942485,1.106583592317453,0.04,,blast_artillery,mad:fighter/221_10,synthetic:blast:artillery
raw,0029,blast_artillery_-5,impulsive+stationary,-5.0,False,False,24.59212679995447,,cvhi:common_voice_hi_26152093,-14.126433372497559,-14.212189674377441,0.4349564475167034,1.0766959190368652,1.2519555689004513,1.1882095566899133,1.1636573122807048,0.02,,blast_artillery,mad:vehicle/213_10,synthetic:blast:artillery
raw,0030,blast_artillery_-5,impulsive+stationary,-5.0,False,False,19.72746941546844,,ls:1081-125237-0007,-6.344124794006348,-6.421358108520508,0.5414366148505849,1.0363069772720337,1.189133117800939,1.1329831093784903,1.0801052218282083,0.14,,blast_artillery,mad:helicopter/369_0,synthetic:blast:artillery
raw,0031,blast_artillery_-5,impulsive+stationary,-5.0,False,False,37.35935504726716,,cvhi:common_voice_hi_26088252,-9.037705421447754,-8.840253829956055,0.4582839564838804,1.0663855075836182,1.1838229989744742,1.13041635972142,1.0966897110776141,0.14,,blast_artillery,mad:fighter/307_6,synthetic:blast:artillery
raw,0032,blast_artillery_-5,impulsive+stationary,-5.0,True,False,16.5000626911563,,ls:2007-149877-0005,-5.871711254119873,-6.538124084472656,0.621317798359713,1.0471190214157104,1.1881014531320329,1.1358256723868159,1.088587430598122,0.0,,blast_artillery,mad:helicopter/099_1,synthetic:blast:artillery
raw,0033,blast_artillery_-5,impulsive+stationary,-5.0,False,False,34.868298543843075,,cvhi:common_voice_hi_35078869,-10.590246200561523,-10.617704391479492,0.5079138094487393,1.042332649230957,1.151082739152962,1.1341294476987878,1.0966613299445158,0.22,,blast_artillery,mad:fighter/362_1,synthetic:blast:artillery
raw,0034,blast_artillery_-5,impulsive+stationary,-5.0,False,False,35.56340788963572,,cvhi:common_voice_hi_26132087,-11.012157440185547,-10.658210754394531,0.6051243864299977,1.0920989513397217,1.1731059479379218,1.1458043425044933,1.0625558222763103,0.06,,blast_artillery,mad:fighter/227_6,synthetic:blast:artillery
raw,0035,blast_artillery_-5,impulsive+stationary,-5.0,False,False,22.61559536589895,,cvhi:common_voice_hi_24758565,-10.180662155151367,-9.99742603302002,0.6114293722515011,1.0396614074707031,1.1650595217650077,1.1189250398800044,1.0879465199708531,0.02,,blast_artillery,mad:fighter/307_9,synthetic:blast:artillery
raw,0000,blast_artillery_0,impulsive+stationary,0.0,False,False,43.98821176886941,,ls:1926-143879-0022,-7.011868476867676,-6.855471611022949,0.5105763307350831,1.0152605772018433,1.1902117166653277,1.1326620998842791,1.0989434877793167,0.18,,blast_artillery,mad:fighter/307_1,synthetic:blast:artillery
raw,0001,blast_artillery_0,impulsive+stationary,0.0,False,False,18.600238259474494,,ls:1926-147979-0028,-0.19134527444839478,-0.3701243996620178,0.7559525005685889,1.0606786012649536,1.2409471946958195,1.1500628375407314,1.1257646286764225,0.0,,blast_artillery,mad:fighter/227_18,synthetic:blast:artillery
raw,0002,blast_artillery_0,impulsive+stationary,0.0,True,False,34.730396748018364,,cvhi:common_voice_hi_35081299,-5.239295482635498,-4.768160820007324,0.5549288746034905,1.05820894241333,1.1782140914494743,1.1377973813376523,1.0882137777210497,0.18,,blast_artillery,mad:fighter/353_2,synthetic:blast:artillery
raw,0003,blast_artillery_0,impulsive+stationary,0.0,False,False,15.15089279763557,,cvhi:common_voice_hi_35081300,-2.488384962081909,-1.8082818984985352,0.5023595539140755,1.040729284286499,1.1909566379636545,1.1575656893039188,1.0811146802532543,0.06,,blast_artillery,mad:vehicle/266_11,synthetic:blast:artillery
raw,0004,blast_artillery_0,impulsive+stationary,0.0,False,False,17.24223137204213,,cvhi:common_voice_hi_26131468,-1.6147810220718384,-2.118049144744873,0.5703113288572276,1.0392464399337769,1.1669250389457333,1.1560463014032105,1.0672327195362707,0.06,,blast_artillery,mad:helicopter/176_9,synthetic:blast:artillery
raw,0005,blast_artillery_0,impulsive+stationary,0.0,False,False,44.18202136825502,,cvhi:common_voice_hi_24359401,-14.243459701538086,-13.615137100219727,0.727021239683638,1.047402024269104,1.79832479603717,1.447171081345534,1.3510699926255503,0.2,,blast_artillery,mad:vehicle/392_3,synthetic:blast:artillery
raw,0006,blast_artillery_0,impulsive+stationary,0.0,False,False,19.281631376852772,,cvhi:common_voice_hi_27749294,-2.758070945739746,-2.874199390411377,0.5229080934080332,1.0551040172576904,1.1973152060114713,1.1330796003307393,1.0981465734819618,0.02,,blast_artillery,mad:fighter/362_9,synthetic:blast:artillery
raw,0007,blast_artillery_0,impulsive+stationary,0.0,False,False,44.58095192827379,,ls:1926-147979-0029,-3.276930332183838,-3.34425950050354,0.6666775580052956,1.0399904251098633,1.1649644620917705,1.1255365863107172,1.0801615309808743,0.04,,blast_artillery,mad:vehicle/333_2,synthetic:blast:artillery
raw,0008,blast_artillery_0,impulsive+stationary,0.0,False,False,28.316086174746214,,cvhi:common_voice_hi_24038971,-4.912337303161621,-4.982739448547363,0.48872654240697205,1.093475341796875,1.1655776978225043,1.1306140325547975,1.0905548792128437,0.16,,blast_artillery,mad:helicopter/131_7,synthetic:blast:artillery
raw,0009,blast_artillery_0,impulsive+stationary,0.0,False,False,35.70291073741639,,cvhi:common_voice_hi_26131168,-15.398323059082031,-15.710582733154297,0.5127974558758016,1.1110254526138306,1.508462790381808,1.348860136501504,1.307813012297603,0.18,,blast_artillery,mad:fighter/215_1,synthetic:blast:artillery
raw,0010,blast_artillery_0,impulsive+stationary,0.0,False,False,28.263847694375563,,cvhi:common_voice_hi_26152009,-7.401473045349121,-6.717031478881836,0.5878455672735584,1.0729893445968628,1.1864128991432454,1.132184379027836,1.0871971390529473,0.04,,blast_artillery,mad:fighter/215_2,synthetic:blast:artillery
raw,0011,blast_artillery_0,impulsive+stationary,0.0,False,False,19.07121721376069,,cvhi:common_voice_hi_27749308,-2.29422926902771,-2.416748523712158,0.48690973561681694,1.0286222696304321,1.1614935902965509,1.1342348374002411,1.0734090481611778,0.06,,blast_artillery,mad:helicopter/186_2,synthetic:blast:artillery
raw,0012,blast_artillery_0,impulsive+stationary,0.0,False,False,26.05555682362113,,cvhi:common_voice_hi_26152012,-3.483009099960327,-3.775449275970459,0.6988026162096539,1.0809004306793213,1.1984572804994564,1.1090550223947915,1.0769551812211364,0.04,,blast_artillery,mad:fighter/307_3,synthetic:blast:artillery
raw,0013,blast_artillery_0,impulsive+stationary,0.0,False,False,19.719226632929104,,cvhi:common_voice_hi_24973517,-4.879365921020508,-5.2967681884765625,0.49515104851776326,1.0562126636505127,1.1849017295911048,1.1507162127532655,1.0854191485281868,0.04,,blast_artillery,mad:helicopter/099_8,synthetic:blast:artillery
raw,0014,blast_artillery_0,impulsive+stationary,0.0,False,False,22.540593998608827,,cvhi:common_voice_hi_27860200,-3.4796385765075684,-3.515476703643799,0.840182532495239,1.0964795351028442,1.2200841519462378,1.195749939055417,1.1009870320730366,0.12,,blast_artillery,mad:vehicle/458_11,synthetic:blast:artillery
raw,0015,blast_artillery_0,impulsive+stationary,0.0,False,False,37.817179955783956,,cvhi:common_voice_hi_26131991,-15.438183784484863,-15.710821151733398,0.6460204545113328,1.0308036804199219,1.1624369954127736,1.189287457553672,1.0932235118134335,0.22,,blast_artillery,mad:vehicle/282_0,synthetic:blast:artillery
raw,0016,blast_artillery_0,impulsive+stationary,0.0,False,False,27.434178161453396,,ls:2007-149877-0056,-1.8337244987487793,-2.076226234436035,0.6657319124459757,1.052657961845398,1.8382911879154475,1.047075535922954,1.185059069496267,0.04,,blast_artillery,mad:helicopter/099_6,synthetic:blast:artillery
raw,0017,blast_artillery_0,impulsive+stationary,0.0,False,False,28.95733305116043,,cvhi:common_voice_hi_24359439,-7.03918981552124,-7.465918064117432,0.9543888591707566,1.1938220262527466,2.816529943950605,1.9977203775715229,2.0583308169303978,0.14,,blast_artillery,mad:vehicle/175_6,synthetic:blast:artillery
raw,0018,blast_artillery_0,impulsive+stationary,0.0,False,False,40.29873348829635,,cvhi:common_voice_hi_27749310,-11.142986297607422,-10.539456367492676,0.5351426678422722,1.0422041416168213,1.2305672327778692,1.1752152586857307,1.1183223628670098,0.2,,blast_artillery,mad:vehicle/131_4,synthetic:blast:artillery
raw,0019,blast_artillery_0,impulsive+stationary,0.0,False,False,17.67547168747448,,cvhi:common_voice_hi_23833315,-4.927697658538818,-4.602006912231445,0.3867217303207831,1.0467504262924194,1.1678013997622656,1.135215424268815,1.0777971003270173,0.12,,blast_artillery,mad:helicopter/099_7,synthetic:blast:artillery
raw,0020,blast_artillery_0,impulsive+stationary,0.0,True,False,34.115487054373794,,cvhi:common_voice_hi_24359405,-5.06654691696167,-6.749238014221191,0.5721721294764698,1.0531349182128906,1.1759721998697608,1.1230028964567023,1.094303547531251,0.16,,blast_artillery,mad:fighter/227_18,synthetic:blast:artillery
raw,0021,blast_artillery_0,impulsive+stationary,0.0,True,False,41.28794138851412,,ls:1926-147987-0003,-3.937551975250244,-4.430949687957764,0.7216063820041375,1.023809552192688,1.1805213483613768,1.1384411257062153,1.097989865655821,0.06,,blast_artillery,mad:vehicle/266_13,synthetic:blast:artillery
raw,0022,blast_artillery_0,impulsive+stationary,0.0,False,False,36.69996688347639,,ls:1926-143879-0024,-4.7641282081604,-4.703611850738525,0.5425650434129848,1.0167603492736816,1.1836076055917024,1.1355501602905318,1.0917654045625156,0.14,,blast_artillery,mad:fighter/307_6,synthetic:blast:artillery
raw,0023,blast_artillery_0,impulsive+stationary,0.0,False,False,26.129745492064252,,ls:1081-125237-0100,-4.406721115112305,-4.537722110748291,0.6817199733986334,1.0638774633407593,1.1824670370034667,1.1451342792979087,1.0815390350149177,0.14,,blast_artillery,mad:fighter/353_11,synthetic:blast:artillery
raw,0024,blast_artillery_0,impulsive+stationary,0.0,False,False,25.31744028218564,,cvhi:common_voice_hi_27761497,-2.1410984992980957,-1.874222755432129,0.49850681428138477,1.032773733139038,1.1655698185512442,1.1305875915588528,1.074113951732821,0.08,,blast_artillery,mad:helicopter/454_7,synthetic:blast:artillery
raw,0025,blast_artillery_0,impulsive+stationary,0.0,False,True,34.77870752935794,,cvhi:common_voice_hi_25204284,-4.8831353187561035,-4.310249328613281,0.5061862386456548,1.039280652999878,1.1636517471989367,1.1327070039130114,1.0785041465771747,0.06,,blast_artillery,mad:helicopter/176_6,synthetic:blast:artillery
raw,0026,blast_artillery_0,impulsive+stationary,0.0,False,False,22.656005381488313,,ls:1926-147987-0031,-2.519104480743408,-2.217416286468506,0.6530305046405712,1.0313103199005127,1.1925443723661422,1.1274244410003922,1.099215644140473,0.14,,blast_artillery,mad:vehicle/392_9,synthetic:blast:artillery
