system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text,category,noise_source,impulse_source
cascade:runs/r7_e256_wr64_refiner/best.pt,0033,siren_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_24758357,12.299102783203125,12.05169677734375,0.9613516231514161,2.3489444255828857,3.4006848726477563,3.482233435201182,2.8645882417123043,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0034,siren_-5,changing,-5.0,False,False,,,ls:1081-125237-0023,14.506885528564453,14.958854675292969,0.9573707477730288,2.299776792526245,3.6272784047162125,3.8904353084970538,3.2699949149858156,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0035,siren_-5,changing,-5.0,False,False,,,cvhi:common_voice_hi_27641130,21.03926658630371,21.16634750366211,0.9722919697081677,3.2657008171081543,3.4406816419338973,3.130128216816211,2.728584631626807,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0000,siren_0,changing,0.0,False,False,,,ls:2007-149877-0007,9.373992919921875,9.49173641204834,0.965470349373614,2.258683204650879,3.2856271162441577,3.510726208637042,2.787852730359706,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0001,siren_0,changing,0.0,True,False,,,cvhi:common_voice_hi_25149598,13.514410018920898,13.485163688659668,0.97391824175286,2.181706428527832,3.311961583568801,3.8883481781282816,2.965971318710228,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0002,siren_0,changing,0.0,False,False,,,ls:2007-149877-0021,17.630863189697266,18.36285400390625,0.9888803555048539,3.3647565841674805,3.5749118220919147,3.8238573705823047,3.1734193036089535,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0003,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_23796155,11.665933609008789,11.462563514709473,0.871617084990361,1.5585025548934937,3.420058522714742,3.5744437075739355,2.85935500510617,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0004,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27761810,12.93352222442627,13.276571273803711,0.8614117936506995,2.282747983932495,3.2154486902843247,3.350250133382792,2.5845047024986285,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0005,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27860087,10.023690223693848,9.569299697875977,0.9432980328431516,2.3331351280212402,3.3956157946827195,3.6476154938376357,2.8897619707498103,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0006,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_25150867,13.819154739379883,13.679756164550781,0.98163438849445,2.188389301300049,3.30820973251909,3.248597373204312,2.664636386820442,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0007,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26151855,19.560680389404297,19.64044952392578,0.9318227997437522,2.878401756286621,3.1935454426242074,3.810179864704798,2.798692710368013,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0008,siren_0,changing,0.0,False,False,,,ls:1081-125237-0085,19.770305633544922,20.007953643798828,0.9910056250406872,3.677931070327759,3.6457173373162135,4.018165466567123,3.3372314524564928,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0009,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24359417,19.80417251586914,19.76066780090332,0.9870560913100569,3.5526583194732666,3.6124538115988236,4.065436140928337,3.325702216116463,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0010,siren_0,changing,0.0,False,False,,,ls:1926-147979-0009,7.513041973114014,7.795992374420166,0.9480204499941942,1.9218103885650635,3.2776208864583336,3.2397001279140327,2.6644423662382755,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0011,siren_0,changing,0.0,False,True,,,cvhi:common_voice_hi_26088142,17.586864471435547,18.05853843688965,0.9645196726415994,2.576012134552002,3.181736822258964,3.385691849767729,2.528278193489368,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0012,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24758377,16.194936752319336,16.210771560668945,0.9962286836233217,3.974396228790283,3.586020122853655,4.0750151604664175,3.2907949501164238,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0013,siren_0,changing,0.0,True,False,,,cvhi:common_voice_hi_24996688,14.00687313079834,14.15226936340332,0.9671124127689339,2.0689096450805664,2.8498201005825075,3.8309323370294317,2.5676784004231217,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0014,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24359403,17.795623779296875,18.420143127441406,0.9915595111707154,3.2392795085906982,3.581772263087425,3.216635965930219,2.9306480850913994,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0015,siren_0,changing,0.0,False,False,,,ls:1081-125237-0071,18.980018615722656,20.229820251464844,0.9360765652460882,3.8301339149475098,3.5096986556065657,4.077927280305511,3.2296430434163694,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0016,siren_0,changing,0.0,False,False,,,ls:2007-149877-0008,15.459031105041504,15.537480354309082,0.9745114106527009,3.1774861812591553,3.5011005365693486,3.360937154209304,2.8992258721802635,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0017,siren_0,changing,0.0,False,False,,,ls:2007-132570-0012,10.377779006958008,10.013320922851562,0.9402882309561406,2.328458786010742,3.4593741493012997,3.607156674298076,2.9264163004240196,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0018,siren_0,changing,0.0,False,False,,,ls:1081-125237-0009,18.417705535888672,18.636463165283203,0.9461513058953699,2.3466570377349854,3.440444846972831,3.8215110815090947,3.055012858357856,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0019,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27369006,8.413783073425293,8.02302360534668,0.9547094612294115,2.8194327354431152,3.1248527167644293,3.8459087253548017,2.7362252640133145,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0020,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27860162,11.475844383239746,11.378938674926758,0.9242250110317934,2.3123879432678223,3.3164190896802825,3.452360946116025,2.732255454422051,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0021,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_35095466,12.395599365234375,12.156879425048828,0.9427562461034843,1.5411087274551392,3.3557767467910504,3.4171636118587916,2.7526127851448283,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0022,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_27749249,14.775581359863281,15.162130355834961,0.9476709311513586,2.7367522716522217,3.0242972335096314,3.4999177915011903,2.4555875087938612,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0023,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24225939,19.117881774902344,20.44832992553711,0.987145780206143,2.895231246948242,3.3242624319159146,3.756869813464631,2.907403273479929,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0024,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24758327,14.70354175567627,14.8803129196167,0.9875337639763293,3.243403196334839,3.355483733361891,3.8387932602723653,2.9571149406059765,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0025,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24758348,12.61078929901123,12.449589729309082,0.986877232828921,2.7900564670562744,3.4296679160018884,3.7340279454977665,2.9425360776858156,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0026,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_24359435,7.023910999298096,7.485243797302246,0.9273674849597473,1.506864309310913,3.457254280270362,3.3675082073796276,2.870429532988961,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0027,siren_0,changing,0.0,True,False,,,cvhi:common_voice_hi_25149665,13.922945022583008,13.858508110046387,0.9499848183740026,1.6932384967803955,3.4814815316810854,4.034560984109018,3.1522340298371314,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0028,siren_0,changing,0.0,False,False,,,ls:1926-147987-0027,18.79463768005371,19.129053115844727,0.9819508786311294,4.0232672691345215,3.4951128027661635,3.7612587979002603,3.123986153534932,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0029,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26088236,18.217769622802734,18.216941833496094,0.9341069579018945,2.2431185245513916,3.22472524803343,3.7061377333045,2.7820951877315325,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0030,siren_0,changing,0.0,False,False,,,ls:2007-149877-0018,18.292842864990234,18.292930603027344,0.9890212255287951,3.49916672706604,3.350625116635536,3.882207076778749,2.9919368964772155,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0031,siren_0,changing,0.0,True,False,,,ls:1926-147987-0010,10.75156021118164,10.604751586914062,0.9643226211426579,2.483473062515259,3.4374764538909575,3.703451104180682,3.005856516015131,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0032,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26152442,21.427499771118164,21.446380615234375,0.9706762153435219,3.230574131011963,3.250284846476171,3.3946318036000083,2.6773885408034723,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0033,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_23833316,12.664752960205078,13.390361785888672,0.9250035447816312,1.920332670211792,3.240630345198526,2.803967428832421,2.3308463716824344,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0034,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26127972,11.862869262695312,11.996326446533203,0.8824360579282727,1.5486429929733276,3.169354280119366,3.43669336702107,2.5564553129375147,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0035,siren_0,changing,0.0,False,False,,,cvhi:common_voice_hi_26131990,26.68328285217285,29.36203384399414,0.9767910689245036,3.9410457611083984,3.4230772401506213,3.5422181193867455,2.8655922255141846,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0000,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_26131878,12.249862670898438,12.264135360717773,0.9358109560444424,1.5127087831497192,3.292541018100569,3.937349790972763,2.9054217160513094,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0001,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_27749162,18.19838523864746,18.9156494140625,0.9356804893968306,2.6106436252593994,3.1059985251165068,2.8300369166313346,2.2755282959428467,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0002,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_27860191,18.197967529296875,19.36658477783203,0.9861605004671243,3.6622962951660156,3.300591999081914,3.9546606144458716,2.938740712804468,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0003,siren_10,changing,10.0,False,False,,,ls:1081-125237-0089,18.021005630493164,18.522554397583008,0.966600430952803,2.829512119293213,3.625035608009778,3.775480916192972,3.1981884473464834,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0004,siren_10,changing,10.0,False,False,,,ls:1926-147979-0022,19.9309139251709,20.806093215942383,0.9963387153996051,3.856126308441162,3.3540623318406215,3.2154493074709936,2.725868105562489,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0005,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24038974,19.385845184326172,20.87500762939453,0.9794544414334333,2.9037413597106934,3.011283350559029,3.3541204044812676,2.436122409951711,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0006,siren_10,changing,10.0,False,False,,,ls:1081-125237-0061,18.266908645629883,19.37700080871582,0.9724276765668395,3.358945846557617,3.547083210757963,4.132735615831612,3.3063101774122683,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0007,siren_10,changing,10.0,False,False,,,ls:2007-132570-0005,20.71322250366211,21.08200454711914,0.996788060382812,3.8209545612335205,3.496275576452479,4.061161564300136,3.195163576136984,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0008,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_27749267,21.281391143798828,21.6623477935791,0.9697678532876469,2.9520773887634277,2.689504064410962,3.647439774024808,2.298335906192128,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0009,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24359405,15.253616333007812,15.290559768676758,0.9799402646056955,3.1859776973724365,3.5930389269983674,4.053335843923416,3.297723766334743,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0010,siren_10,changing,10.0,False,False,,,ls:2007-132570-0046,17.71577262878418,18.175750732421875,0.9912275903042115,3.6978700160980225,3.366200586406844,3.7144368744964007,2.9756274718939006,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0011,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_26131828,14.985855102539062,14.897781372070312,0.985189329369326,2.26603364944458,3.222935318338069,3.9424071906575744,2.880112705665653,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0012,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24359463,16.791467666625977,16.718334197998047,0.9944128347787459,3.34285044670105,3.6269350186747036,4.1239302810320035,3.374393949971281,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0013,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_27761568,20.89120864868164,23.0610294342041,0.9286684780629303,2.703510284423828,3.0813524150095697,3.2550446721775192,2.3764687024827,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0014,siren_10,changing,10.0,True,False,,,cvhi:common_voice_hi_27592071,17.1693058013916,17.12283706665039,0.9528462459485239,2.610424518585205,3.2128500951760444,3.890791088558477,2.8712035180466073,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0015,siren_10,changing,10.0,False,False,,,ls:1081-125237-0023,18.00238609313965,19.601200103759766,0.9858645041616647,3.044236421585083,3.655062254872006,4.020402557592989,3.3595373530060098,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0016,siren_10,changing,10.0,False,False,,,ls:1081-125237-0075,15.951003074645996,16.389291763305664,0.9812413173610463,2.7893264293670654,3.6098021533139133,4.112806715341247,3.364705433658344,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0017,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24758566,16.05181884765625,16.78778839111328,0.9935185255726606,3.285792350769043,3.570602476659848,4.097175224168088,3.286465572103624,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0018,siren_10,changing,10.0,False,False,,,ls:1926-147987-0017,16.475801467895508,16.417558670043945,0.9525338549969691,2.4960169792175293,3.3791291829666505,3.2610835892081056,2.7502427373840344,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0019,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_25188825,16.71054458618164,16.637540817260742,0.9843758210587235,3.0296735763549805,3.2288539648912082,2.410097791568369,2.182766432205496,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0020,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_26131167,23.482994079589844,26.608104705810547,0.9876420571184861,3.8366713523864746,3.199824516876743,3.723684719687313,2.7450361212275167,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0021,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_26151891,21.469966888427734,23.385713577270508,0.9836930129988062,3.78702974319458,3.357750316242684,3.6404495543534923,2.871589374066166,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0022,siren_10,changing,10.0,False,False,,,ls:2007-149877-0037,17.440752029418945,18.237192153930664,0.9648589326366434,3.100757598876953,3.3041742234170925,3.6465235461037295,2.905814128663492,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0023,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_27860343,18.558149337768555,19.457080841064453,0.9880945874188494,3.473247528076172,3.5902664047148636,3.8299197922748958,3.1490292537964315,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0024,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_27761654,24.544336318969727,31.267845153808594,0.9822729484849725,4.023399829864502,3.2082696893720173,3.658641511559635,2.7387711434148727,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0025,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24822399,18.088855743408203,18.992420196533203,0.9961564957614294,3.5726983547210693,3.3984309577417267,4.1163014502690425,3.1377939678166302,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0026,siren_10,changing,10.0,False,False,,,ls:1081-128618-0013,15.245372772216797,15.302207946777344,0.9240998732182366,1.9984660148620605,3.3427185505385624,3.4080367587970875,2.7671447604766555,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0027,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24977128,23.428285598754883,24.21426773071289,0.9876067216540942,2.915010690689087,3.2391463740919875,3.8511990611366267,2.8593805178058704,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0028,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_24359462,17.319780349731445,17.941892623901367,0.9946019003419868,3.561044216156006,3.5631968917278662,4.035336164824986,3.277842733730655,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0029,siren_10,changing,10.0,True,False,,,cvhi:common_voice_hi_24758330,12.640280723571777,12.482098579406738,0.9713365506774785,2.1265366077423096,3.5442848067542876,3.8324351943560933,3.1123264177733203,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0030,siren_10,changing,10.0,False,False,,,ls:1926-147987-0019,16.018096923828125,16.017528533935547,0.9768660847990015,2.705892324447632,3.3638741038622784,3.408265406576705,2.8265518591147702,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0031,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_27860078,21.141069412231445,22.942895889282227,0.9850396262375798,3.9929327964782715,3.484308150255447,3.701390284635126,2.94879959602726,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0032,siren_10,changing,10.0,True,False,,,cvhi:common_voice_hi_25150868,11.509574890136719,13.059120178222656,0.95063069406386,1.9245586395263672,3.4702470650072756,3.85238298783824,3.0862671763643807,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0033,siren_10,changing,10.0,False,False,,,ls:1081-125237-0009,24.41977310180664,25.427732467651367,0.9772077541595117,3.5815184116363525,3.42266422951268,3.769573525827796,3.0166398713403626,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0034,siren_10,changing,10.0,False,False,,,cvhi:common_voice_hi_23796046,25.03472328186035,26.5823974609375,0.9773199448996646,3.8267712593078613,3.074879471655817,2.746778054319139,2.3056409627439445,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0035,siren_10,changing,10.0,False,False,,,ls:1081-125237-0067,20.243408203125,20.772302627563477,0.9857862548426826,3.840528964996338,3.6158481864455796,4.09372416006407,3.3404533347388194,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0000,siren_15,changing,15.0,False,False,,,cvhi:common_voice_hi_23796064,27.25365447998047,27.568950653076172,0.9767082538380277,2.9870569705963135,3.016258149915721,3.3494256929358084,2.4223587596313725,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0001,siren_15,changing,15.0,True,False,,,cvhi:common_voice_hi_25188958,20.186904907226562,20.39668846130371,0.9575979468802469,2.6326773166656494,2.5947440907246637,3.051224855581466,2.0732392115318525,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0002,siren_15,changing,15.0,False,False,,,cvhi:common_voice_hi_26151857,23.56450080871582,26.226184844970703,0.9977076041186866,4.1546196937561035,3.3304174972394938,3.9395823392623317,2.9554020704872905,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0003,siren_15,changing,15.0,False,True,,,cvhi:common_voice_hi_26152012,24.703365325927734,24.921476364135742,0.9961687696845611,3.3539202213287354,3.3019049098723556,3.601014144041641,2.8545319858776415,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0004,siren_15,changing,15.0,False,False,,,cvhi:common_voice_hi_23796049,24.785381317138672,28.986568450927734,0.9779959439854701,3.5000557899475098,3.170042704098167,3.866545007774632,2.8319662418264686,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0005,siren_15,changing,15.0,False,False,,,ls:1081-125237-0014,21.90137481689453,22.915857315063477,0.8683704578253632,3.211599349975586,3.540882121853829,3.922872685357051,3.198929264192953,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0006,siren_15,changing,15.0,False,False,,,cvhi:common_voice_hi_27749298,22.45750617980957,23.896949768066406,0.9665927560729505,3.5417823791503906,3.3877333269636885,3.5951549606031277,2.8656411769496017,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0007,siren_15,changing,15.0,False,False,,,cvhi:common_voice_hi_23833331,16.57683563232422,16.688701629638672,0.9139256177691064,2.226016044616699,2.8668714563330284,3.068757078039272,2.231933888265597,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0008,siren_15,changing,15.0,False,False,,,cvhi:common_voice_hi_24225998,18.253185272216797,19.50873374938965,0.9911945551838856,2.739952564239502,3.4161618578330337,3.7114960052441353,2.971277577006393,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0009,siren_15,changing,15.0,False,False,,,ls:1926-147979-0039,22.669055938720703,25.37639808654785,0.9972408477662934,4.140928268432617,3.447364088122633,4.085641674680502,3.1565789462645477,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0010,siren_15,changing,15.0,False,False,,,ls:2007-149877-0023,26.815052032470703,26.81156349182129,0.9939065024210036,3.6596665382385254,3.5777973772301332,3.8067576156840524,3.1734350933854842,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0011,siren_15,changing,15.0,False,False,,,ls:2007-149877-0061,20.76422691345215,22.200700759887695,0.9969308941665592,3.6652119159698486,3.1687107409576374,3.84634320829901,2.8088866283329272,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0012,siren_15,changing,15.0,False,True,,,ls:2007-149877-0046,17.401384353637695,18.2376651763916,0.982963034267396,3.116406202316284,3.4027971502477934,3.855551696333377,3.0523796720420844,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0013,siren_15,changing,15.0,False,False,,,cvhi:common_voice_hi_26152093,21.46209716796875,23.082611083984375,0.9541322012730014,3.1456708908081055,3.2397651981332345,3.8834966368668065,2.854794250358089,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0014,siren_15,changing,15.0,False,False,,,ls:1081-128618-0001,18.451784133911133,20.509187698364258,0.9502225796886643,2.914524793624878,3.5378616778321983,3.7558542200508773,3.0961067618140348,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0015,siren_15,changing,15.0,False,False,,,cvhi:common_voice_hi_27860263,21.64012908935547,23.122589111328125,0.9883719156495141,3.5615851879119873,3.2055745285722392,3.3625325623602587,2.618141975788255,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0016,siren_15,changing,15.0,False,False,,,cvhi:common_voice_hi_27860336,18.717884063720703,19.270328521728516,0.9631306138962032,2.3402841091156006,3.4190194190964105,3.4429351864068347,2.8013780056764404,nan,,siren,esc50:siren/3-62878-A-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0017,siren_15,changing,15.0,False,False,,,ls:2007-149877-0006,18.66751480102539,19.014995574951172,0.9789451959456816,3.2517616748809814,3.5153939205009967,3.9959656012843734,3.216252445184344,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0018,siren_15,changing,15.0,False,False,,,cvhi:common_voice_hi_27749114,24.574718475341797,24.614727020263672,0.9838929341868449,3.5746517181396484,3.315496871354323,3.9134274832128186,2.9671066958929937,nan,,siren,esc50:siren/3-62878-B-42,
cascade:runs/r7_e256_wr64_refiner/best.pt,0019,siren_15,changing,15.0,False,False,,,cvhi:common_voice_hi_26088211,19.893056869506836,22.525121688842773,0.9958285182141414,3.775125026702881,3.6378731324155114,3.9887709616083464,3.292408916479304,nan,,siren,esc50:siren/3-62878-A-42,
