system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
cascade:runs/prune/p40/best.pt,0015,impulsive_0,impulsive,0.0,False,False,4.0911010470336215,,ls:1926-147987-0022,8.626842498779297,9.410846710205078,0.9413498028688665,1.9357149600982666,3.094878230149207,3.730978655570829,2.6964392144306024,0.08,
cascade:runs/prune/p40/best.pt,0016,impulsive_0,impulsive,0.0,False,False,-4.416350241983404,,ls:1926-147987-0001,5.017745018005371,5.383028984069824,0.8873723236605364,1.6488454341888428,3.18897644315886,3.8076705911733324,2.818257124530721,0.0,
cascade:runs/prune/p40/best.pt,0017,impulsive_0,impulsive,0.0,False,False,-4.013671450227635,,cvhi:common_voice_hi_27761553,8.320919036865234,9.09951114654541,0.660923387903866,1.4253840446472168,2.955331827730411,3.5859513136490597,2.5171031464813667,0.0,
cascade:runs/prune/p40/best.pt,0018,impulsive_0,impulsive,0.0,False,False,11.692706863205043,,cvhi:common_voice_hi_24359481,2.1379852294921875,0.15626585483551025,0.60981131784863,1.0820366144180298,1.8499931146459985,2.2767141323410383,1.4217443577384292,0.16,
cascade:runs/prune/p40/best.pt,0019,impulsive_0,impulsive,0.0,False,False,0.5385404260490851,,cvhi:common_voice_hi_27761728,8.929988861083984,8.744281768798828,0.8258120140424614,1.7807464599609375,3.264605421025475,3.294820705200725,2.647725217187722,0.0,
cascade:runs/prune/p40/best.pt,0020,impulsive_0,impulsive,0.0,False,False,6.531281286556892,,cvhi:common_voice_hi_25150966,1.7151362895965576,-1.2122384309768677,0.7642467416447384,1.0766302347183228,2.7198476074036892,3.168345437275377,2.1493922700425676,0.48,
cascade:runs/prune/p40/best.pt,0021,impulsive_0,impulsive,0.0,False,False,0.38543797504645294,,cvhi:common_voice_hi_25149717,8.305727005004883,7.9360527992248535,0.8426280416408128,1.4862757921218872,2.3627385109340633,3.9161637406504113,2.1280833770127523,0.0,
cascade:runs/prune/p40/best.pt,0022,impulsive_0,impulsive,0.0,False,False,11.660644073073332,,ls:1081-125237-0021,7.251829147338867,7.103333473205566,0.8652801904088178,1.4078409671783447,3.3923597592840333,3.4252340238280805,2.779250582109748,0.48,
cascade:runs/prune/p40/best.pt,0023,impulsive_0,impulsive,0.0,False,False,-0.028653147602585527,,ls:1926-147987-0030,5.281354904174805,6.515397071838379,0.9170846548358127,1.9230461120605469,3.0594861332487624,3.6193658461063887,2.6374990039566577,0.32,
cascade:runs/prune/p40/best.pt,0024,impulsive_0,impulsive,0.0,True,False,9.775214096425108,,cvhi:common_voice_hi_26088145,10.277663230895996,11.031768798828125,0.9334758253758804,2.0308468341827393,3.409016190200102,3.785584252400061,3.025804657770685,0.0,
cascade:runs/prune/p40/best.pt,0025,impulsive_0,impulsive,0.0,False,False,1.6098190542392379,,ls:1926-147979-0047,10.147794723510742,11.484659194946289,0.9076913206531203,2.4429802894592285,3.1513790776967263,3.590794905038012,2.7025720193883775,0.0,
cascade:runs/prune/p40/best.pt,0026,impulsive_0,impulsive,0.0,False,False,1.720977334986518,,ls:2007-149877-0024,7.377710819244385,8.333836555480957,0.8697408158235266,1.5941612720489502,3.171648146952009,3.414491334240099,2.634505751341971,0.0,
cascade:runs/prune/p40/best.pt,0027,impulsive_0,impulsive,0.0,False,False,0.7855152075608034,,cvhi:common_voice_hi_27761615,6.941449165344238,7.85119104385376,0.7005280885406765,1.5219613313674927,3.345032862338771,3.9435166467604192,2.9779766107994896,0.0,
cascade:runs/prune/p40/best.pt,0028,impulsive_0,impulsive,0.0,True,False,3.1408847642745847,,cvhi:common_voice_hi_24359406,4.833785533905029,6.12757682800293,0.8408784693212379,1.8123466968536377,2.9778838131462093,3.564496830594919,2.504217863279267,0.08,
cascade:runs/prune/p40/best.pt,0029,impulsive_0,impulsive,0.0,False,False,4.615564369043284,,cvhi:common_voice_hi_24758348,7.09888219833374,9.705242156982422,0.9294205006588446,2.3238635063171387,2.936356440362792,3.768537007517173,2.583930701154364,0.22,
